Region;Levant
19.05.2017;0.687021
19.05.2017;0.755476
19.05.2017;0.749654
19.05.2017;0.743852
19.05.2017;0.687021
19.05.2017;0.732314
19.05.2017;0.755476
19.05.2017;0.703845
19.05.2017;0.675912
19.05.2017;0.698215
19.05.2017;0.732314
19.05.2017;0.675912
19.05.2017;0.726577
19.05.2017;0.703845
19.05.2017;0.732314
19.05.2017;0.709496
19.05.2017;0.66489
19.05.2017;0.732314
19.05.2017;0.703845
19.05.2017;0.720862
19.05.2017;0.698215
19.05.2017;0.732314
19.05.2017;0.726577
19.05.2017;0.720862
19.05.2017;0.681456
19.05.2017;0.681456
19.05.2017;0.709496
19.05.2017;0.687021
19.05.2017;0.709496
19.05.2017;0.692607
19.05.2017;0.720862
19.05.2017;0.703845
19.05.2017;0.703845
19.05.2017;0.720862
19.05.2017;0.675912
19.05.2017;0.720862
19.05.2017;0.698215
19.05.2017;0.732314
19.05.2017;0.773073
19.05.2017;0.784911
19.05.2017;0.726577
19.05.2017;0.773073
19.05.2017;0.687021
19.05.2017;0.732314
20.05.2017;0.698215
20.05.2017;0.66489
20.05.2017;0.720862
20.05.2017;0.726577
20.05.2017;0.715168
20.05.2017;0.698215
20.05.2017;0.749654
20.05.2017;0.749654
20.05.2017;0.715168
20.05.2017;0.709496
20.05.2017;0.709496
20.05.2017;0.726577
20.05.2017;0.715168
20.05.2017;0.726577
20.05.2017;0.675912
20.05.2017;0.720862
20.05.2017;0.692607
20.05.2017;0.720862
20.05.2017;0.732314
20.05.2017;0.698215
20.05.2017;0.715168
20.05.2017;0.703845
20.05.2017;0.767186
20.05.2017;0.76132
20.05.2017;0.732314
20.05.2017;0.709496
20.05.2017;0.703845
20.05.2017;0.767186
20.05.2017;0.698215
20.05.2017;0.703845
20.05.2017;0.66489
20.05.2017;0.767186
20.05.2017;0.738073
20.05.2017;0.687021
20.05.2017;0.715168
20.05.2017;0.648519
20.05.2017;0.738073
20.05.2017;0.709496
20.05.2017;0.790862
20.05.2017;0.703845
20.05.2017;0.802828
20.05.2017;0.755476
20.05.2017;0.773073
20.05.2017;0.784911
20.05.2017;0.732314
20.05.2017;0.732314
20.05.2017;0.773073
20.05.2017;0.715168
21.05.2017;0.808843
21.05.2017;0.715168
21.05.2017;0.749654
21.05.2017;0.778981
21.05.2017;0.827017
21.05.2017;0.796834
21.05.2017;0.827017
21.05.2017;0.778981
21.05.2017;0.755476
21.05.2017;0.738073
21.05.2017;0.726577
21.05.2017;0.76132
21.05.2017;0.778981
21.05.2017;0.715168
21.05.2017;0.738073
21.05.2017;0.827017
21.05.2017;0.773073
21.05.2017;0.773073
21.05.2017;0.743852
21.05.2017;0.778981
21.05.2017;0.732314
21.05.2017;0.675912
21.05.2017;0.749654
21.05.2017;0.784911
21.05.2017;0.81488
21.05.2017;0.703845
21.05.2017;0.720862
21.05.2017;0.732314
21.05.2017;0.755476
21.05.2017;0.755476
21.05.2017;0.76132
21.05.2017;0.767186
21.05.2017;0.709496
21.05.2017;0.790862
21.05.2017;0.743852
21.05.2017;0.76132
21.05.2017;0.755476
21.05.2017;0.820938
21.05.2017;0.726577
21.05.2017;0.755476
21.05.2017;0.715168
21.05.2017;0.743852
21.05.2017;0.715168
21.05.2017;0.767186
21.05.2017;0.687021
21.05.2017;0.76132
21.05.2017;0.76132
21.05.2017;0.709496
22.05.2017;0.743852
22.05.2017;0.726577
22.05.2017;0.726577
22.05.2017;0.698215
22.05.2017;0.720862
22.05.2017;0.692607
22.05.2017;0.738073
22.05.2017;0.720862
22.05.2017;0.755476
22.05.2017;0.698215
22.05.2017;0.709496
22.05.2017;0.709496
22.05.2017;0.698215
22.05.2017;0.81488
22.05.2017;0.687021
22.05.2017;0.643105
22.05.2017;0.643105
22.05.2017;0.659412
22.05.2017;0.698215
22.05.2017;0.738073
22.05.2017;0.720862
22.05.2017;0.715168
22.05.2017;0.66489
22.05.2017;0.670391
22.05.2017;0.726577
22.05.2017;0.648519
22.05.2017;0.720862
22.05.2017;0.715168
22.05.2017;0.709496
22.05.2017;0.681456
22.05.2017;0.720862
22.05.2017;0.675912
22.05.2017;0.715168
22.05.2017;0.659412
22.05.2017;0.709496
22.05.2017;0.653954
22.05.2017;0.692607
22.05.2017;0.681456
22.05.2017;0.653954
22.05.2017;0.681456
22.05.2017;0.698215
22.05.2017;0.66489
22.05.2017;0.670391
22.05.2017;0.675912
22.05.2017;0.720862
22.05.2017;0.692607
22.05.2017;0.709496
22.05.2017;0.720862
23.05.2017;0.720862
23.05.2017;0.726577
23.05.2017;0.648519
23.05.2017;0.692607
23.05.2017;0.749654
23.05.2017;0.709496
23.05.2017;0.720862
23.05.2017;0.637712
23.05.2017;0.715168
23.05.2017;0.637712
23.05.2017;0.726577
23.05.2017;0.643105
23.05.2017;0.715168
23.05.2017;0.670391
23.05.2017;0.675912
23.05.2017;0.687021
23.05.2017;0.670391
23.05.2017;0.670391
23.05.2017;0.648519
23.05.2017;0.681456
23.05.2017;0.675912
23.05.2017;0.709496
23.05.2017;0.709496
23.05.2017;0.648519
23.05.2017;0.574691
23.05.2017;0.703845
23.05.2017;0.626992
23.05.2017;0.720862
23.05.2017;0.687021
23.05.2017;0.66489
23.05.2017;0.632342
23.05.2017;0.626992
23.05.2017;0.659412
23.05.2017;0.715168
23.05.2017;0.632342
23.05.2017;0.653954
23.05.2017;0.703845
23.05.2017;0.66489
23.05.2017;0.643105
23.05.2017;0.675912
23.05.2017;0.643105
23.05.2017;0.621665
23.05.2017;0.66489
23.05.2017;0.643105
23.05.2017;0.670391
23.05.2017;0.670391
23.05.2017;0.653954
23.05.2017;0.648519
24.05.2017;0.681456
24.05.2017;0.703845
24.05.2017;0.632342
24.05.2017;0.681456
24.05.2017;0.626992
24.05.2017;0.637712
24.05.2017;0.637712
24.05.2017;0.66489
24.05.2017;0.616359
24.05.2017;0.632342
24.05.2017;0.720862
24.05.2017;0.621665
24.05.2017;0.659412
24.05.2017;0.675912
24.05.2017;0.653954
24.05.2017;0.698215
24.05.2017;0.611074
24.05.2017;0.66489
24.05.2017;0.681456
24.05.2017;0.738073
24.05.2017;0.692607
24.05.2017;0.648519
24.05.2017;0.637712
24.05.2017;0.681456
24.05.2017;0.648519
24.05.2017;0.659412
24.05.2017;0.687021
24.05.2017;0.632342
24.05.2017;0.616359
24.05.2017;0.605812
24.05.2017;0.616359
24.05.2017;0.675912
24.05.2017;0.637712
24.05.2017;0.659412
24.05.2017;0.616359
24.05.2017;0.659412
24.05.2017;0.653954
24.05.2017;0.698215
24.05.2017;0.621665
24.05.2017;0.643105
24.05.2017;0.703845
24.05.2017;0.626992
24.05.2017;0.648519
24.05.2017;0.670391
24.05.2017;0.648519
24.05.2017;0.698215
24.05.2017;0.648519
24.05.2017;0.653954
25.05.2017;0.66489
25.05.2017;0.643105
25.05.2017;0.584978
25.05.2017;0.66489
25.05.2017;0.637712
25.05.2017;0.692607
25.05.2017;0.653954
25.05.2017;0.632342
25.05.2017;0.621665
25.05.2017;0.637712
25.05.2017;0.653954
25.05.2017;0.643105
25.05.2017;0.670391
25.05.2017;0.632342
25.05.2017;0.670391
25.05.2017;0.66489
25.05.2017;0.675912
25.05.2017;0.600571
25.05.2017;0.632342
25.05.2017;0.648519
25.05.2017;0.621665
25.05.2017;0.590154
25.05.2017;0.611074
25.05.2017;0.643105
25.05.2017;0.621665
25.05.2017;0.637712
25.05.2017;0.616359
25.05.2017;0.611074
25.05.2017;0.600571
25.05.2017;0.632342
25.05.2017;0.687021
25.05.2017;0.66489
25.05.2017;0.653954
25.05.2017;0.626992
25.05.2017;0.643105
25.05.2017;0.637712
25.05.2017;0.637712
25.05.2017;0.637712
25.05.2017;0.66489
25.05.2017;0.66489
25.05.2017;0.637712
25.05.2017;0.637712
25.05.2017;0.659412
25.05.2017;0.659412
25.05.2017;0.621665
25.05.2017;0.648519
25.05.2017;0.605812
25.05.2017;0.698215
26.05.2017;0.703845
26.05.2017;0.726577
26.05.2017;0.626992
26.05.2017;0.616359
26.05.2017;0.632342
26.05.2017;0.643105
26.05.2017;0.626992
26.05.2017;0.675912
26.05.2017;0.611074
26.05.2017;0.648519
26.05.2017;0.595351
26.05.2017;0.611074
26.05.2017;0.621665
26.05.2017;0.643105
26.05.2017;0.611074
26.05.2017;0.66489
26.05.2017;0.659412
26.05.2017;0.626992
26.05.2017;0.616359
26.05.2017;0.621665
26.05.2017;0.648519
26.05.2017;0.616359
26.05.2017;0.659412
26.05.2017;0.675912
26.05.2017;0.605812
26.05.2017;0.579824
26.05.2017;0.554378
26.05.2017;0.590154
26.05.2017;0.637712
26.05.2017;0.600571
26.05.2017;0.632342
26.05.2017;0.595351
26.05.2017;0.595351
26.05.2017;0.605812
26.05.2017;0.605812
26.05.2017;0.648519
26.05.2017;0.637712
26.05.2017;0.626992
26.05.2017;0.611074
26.05.2017;0.590154
26.05.2017;0.611074
26.05.2017;0.600571
26.05.2017;0.56958
26.05.2017;0.595351
26.05.2017;0.66489
26.05.2017;0.579824
26.05.2017;0.590154
26.05.2017;0.626992
27.05.2017;0.605812
27.05.2017;0.616359
27.05.2017;0.584978
27.05.2017;0.648519
27.05.2017;0.659412
27.05.2017;0.611074
27.05.2017;0.621665
27.05.2017;0.605812
27.05.2017;0.621665
27.05.2017;0.554378
27.05.2017;0.590154
27.05.2017;0.621665
27.05.2017;0.595351
27.05.2017;0.595351
27.05.2017;0.637712
27.05.2017;0.605812
27.05.2017;0.574691
27.05.2017;0.605812
27.05.2017;0.56958
27.05.2017;0.579824
27.05.2017;0.611074
27.05.2017;0.534413
27.05.2017;0.611074
27.05.2017;0.626992
27.05.2017;0.56958
27.05.2017;0.584978
27.05.2017;0.595351
27.05.2017;0.595351
27.05.2017;0.549354
27.05.2017;0.56958
27.05.2017;0.579824
27.05.2017;0.616359
27.05.2017;0.574691
27.05.2017;0.56958
27.05.2017;0.595351
27.05.2017;0.595351
27.05.2017;0.611074
27.05.2017;0.584978
27.05.2017;0.56958
27.05.2017;0.564491
27.05.2017;0.590154
27.05.2017;0.564491
27.05.2017;0.605812
27.05.2017;0.66489
27.05.2017;0.632342
27.05.2017;0.626992
27.05.2017;0.600571
27.05.2017;0.637712
28.05.2017;0.611074
28.05.2017;0.605812
28.05.2017;0.579824
28.05.2017;0.579824
28.05.2017;0.611074
28.05.2017;0.574691
28.05.2017;0.621665
28.05.2017;0.621665
28.05.2017;0.605812
28.05.2017;0.611074
28.05.2017;0.600571
28.05.2017;0.611074
28.05.2017;0.616359
28.05.2017;0.621665
28.05.2017;0.611074
28.05.2017;0.574691
28.05.2017;0.600571
28.05.2017;0.590154
28.05.2017;0.584978
28.05.2017;0.600571
28.05.2017;0.616359
28.05.2017;0.600571
28.05.2017;0.590154
28.05.2017;0.584978
28.05.2017;0.579824
28.05.2017;0.554378
28.05.2017;0.559423
28.05.2017;0.539371
28.05.2017;0.579824
28.05.2017;0.56958
28.05.2017;0.611074
28.05.2017;0.574691
28.05.2017;0.559423
28.05.2017;0.559423
28.05.2017;0.590154
28.05.2017;0.56958
28.05.2017;0.559423
28.05.2017;0.626992
28.05.2017;0.554378
28.05.2017;0.616359
28.05.2017;0.595351
28.05.2017;0.590154
28.05.2017;0.559423
28.05.2017;0.544352
28.05.2017;0.600571
28.05.2017;0.600571
28.05.2017;0.626992
28.05.2017;0.648519
29.05.2017;0.564491
29.05.2017;0.590154
29.05.2017;0.584978
29.05.2017;0.590154
29.05.2017;0.584978
29.05.2017;0.605812
29.05.2017;0.637712
29.05.2017;0.584978
29.05.2017;0.621665
29.05.2017;0.600571
29.05.2017;0.559423
29.05.2017;0.534413
29.05.2017;0.584978
29.05.2017;0.549354
29.05.2017;0.564491
29.05.2017;0.590154
29.05.2017;0.579824
29.05.2017;0.574691
29.05.2017;0.56958
29.05.2017;0.579824
29.05.2017;0.616359
29.05.2017;0.56958
29.05.2017;0.554378
29.05.2017;0.549354
29.05.2017;0.584978
29.05.2017;0.524561
29.05.2017;0.559423
29.05.2017;0.605812
29.05.2017;0.549354
29.05.2017;0.549354
29.05.2017;0.584978
29.05.2017;0.534413
29.05.2017;0.549354
29.05.2017;0.544352
29.05.2017;0.500313
29.05.2017;0.519668
29.05.2017;0.519668
29.05.2017;0.519668
29.05.2017;0.529476
29.05.2017;0.529476
29.05.2017;0.524561
29.05.2017;0.534413
29.05.2017;0.549354
29.05.2017;0.56958
29.05.2017;0.621665
29.05.2017;0.554378
29.05.2017;0.56958
29.05.2017;0.579824
30.05.2017;0.554378
30.05.2017;0.554378
30.05.2017;0.584978
30.05.2017;0.544352
30.05.2017;0.574691
30.05.2017;0.584978
30.05.2017;0.584978
30.05.2017;0.595351
30.05.2017;0.590154
30.05.2017;0.505119
30.05.2017;0.534413
30.05.2017;0.56958
30.05.2017;0.590154
30.05.2017;0.524561
30.05.2017;0.579824
30.05.2017;0.584978
30.05.2017;0.524561
30.05.2017;0.564491
30.05.2017;0.514796
30.05.2017;0.534413
30.05.2017;0.549354
30.05.2017;0.509947
30.05.2017;0.509947
30.05.2017;0.534413
30.05.2017;0.554378
30.05.2017;0.519668
30.05.2017;0.514796
30.05.2017;0.519668
30.05.2017;0.505119
30.05.2017;0.519668
30.05.2017;0.549354
30.05.2017;0.524561
30.05.2017;0.519668
30.05.2017;0.529476
30.05.2017;0.564491
30.05.2017;0.519668
30.05.2017;0.529476
30.05.2017;0.559423
30.05.2017;0.549354
30.05.2017;0.524561
30.05.2017;0.539371
30.05.2017;0.524561
30.05.2017;0.554378
30.05.2017;0.514796
30.05.2017;0.564491
30.05.2017;0.544352
30.05.2017;0.549354
30.05.2017;0.534413
31.05.2017;0.529476
31.05.2017;0.559423
31.05.2017;0.539371
31.05.2017;0.559423
31.05.2017;0.579824
31.05.2017;0.559423
31.05.2017;0.544352
31.05.2017;0.534413
31.05.2017;0.544352
31.05.2017;0.56958
31.05.2017;0.529476
31.05.2017;0.554378
31.05.2017;0.574691
31.05.2017;0.544352
31.05.2017;0.549354
31.05.2017;0.534413
31.05.2017;0.549354
31.05.2017;0.539371
31.05.2017;0.519668
31.05.2017;0.554378
31.05.2017;0.524561
31.05.2017;0.486027
31.05.2017;0.458045
31.05.2017;0.467284
31.05.2017;0.462654
31.05.2017;0.486027
31.05.2017;0.505119
31.05.2017;0.500313
31.05.2017;0.481308
31.05.2017;0.481308
31.05.2017;0.486027
31.05.2017;0.509947
31.05.2017;0.500313
31.05.2017;0.476612
31.05.2017;0.519668
31.05.2017;0.534413
31.05.2017;0.524561
31.05.2017;0.539371
31.05.2017;0.534413
31.05.2017;0.529476
31.05.2017;0.514796
31.05.2017;0.514796
31.05.2017;0.549354
31.05.2017;0.529476
31.05.2017;0.539371
31.05.2017;0.534413
31.05.2017;0.529476
31.05.2017;0.549354
1.06.2017;0.519668
1.06.2017;0.524561
1.06.2017;0.549354
1.06.2017;0.519668
1.06.2017;0.549354
1.06.2017;0.524561
1.06.2017;0.534413
1.06.2017;0.519668
1.06.2017;0.549354
1.06.2017;0.509947
1.06.2017;0.505119
1.06.2017;0.519668
1.06.2017;0.495529
1.06.2017;0.476612
1.06.2017;0.519668
1.06.2017;0.500313
1.06.2017;0.514796
1.06.2017;0.490767
1.06.2017;0.544352
1.06.2017;0.534413
1.06.2017;0.495529
1.06.2017;0.505119
1.06.2017;0.500313
1.06.2017;0.481308
1.06.2017;0.519668
1.06.2017;0.559423
1.06.2017;0.509947
1.06.2017;0.495529
1.06.2017;0.495529
1.06.2017;0.500313
1.06.2017;0.519668
1.06.2017;0.534413
1.06.2017;0.490767
1.06.2017;0.495529
1.06.2017;0.458045
1.06.2017;0.486027
1.06.2017;0.490767
1.06.2017;0.500313
1.06.2017;0.448893
1.06.2017;0.539371
1.06.2017;0.505119
1.06.2017;0.544352
1.06.2017;0.514796
1.06.2017;0.505119
1.06.2017;0.514796
1.06.2017;0.514796
1.06.2017;0.505119
1.06.2017;0.554378
2.06.2017;0.519668
2.06.2017;0.490767
2.06.2017;0.500313
2.06.2017;0.534413
2.06.2017;0.524561
2.06.2017;0.514796
2.06.2017;0.534413
2.06.2017;0.509947
2.06.2017;0.544352
2.06.2017;0.554378
2.06.2017;0.490767
2.06.2017;0.500313
2.06.2017;0.505119
2.06.2017;0.514796
2.06.2017;0.505119
2.06.2017;0.549354
2.06.2017;0.529476
2.06.2017;0.549354
2.06.2017;0.514796
2.06.2017;0.500313
2.06.2017;0.505119
2.06.2017;0.524561
2.06.2017;0.534413
2.06.2017;0.481308
2.06.2017;0.524561
2.06.2017;0.509947
2.06.2017;0.505119
2.06.2017;0.486027
2.06.2017;0.476612
2.06.2017;0.490767
2.06.2017;0.490767
2.06.2017;0.471937
2.06.2017;0.534413
2.06.2017;0.519668
2.06.2017;0.519668
2.06.2017;0.509947
2.06.2017;0.486027
2.06.2017;0.467284
2.06.2017;0.500313
2.06.2017;0.505119
2.06.2017;0.509947
2.06.2017;0.490767
2.06.2017;0.505119
2.06.2017;0.495529
2.06.2017;0.495529
2.06.2017;0.519668
2.06.2017;0.529476
2.06.2017;0.519668
3.06.2017;0.509947
3.06.2017;0.524561
3.06.2017;0.500313
3.06.2017;0.467284
3.06.2017;0.529476
3.06.2017;0.505119
3.06.2017;0.495529
3.06.2017;0.505119
3.06.2017;0.500313
3.06.2017;0.505119
3.06.2017;0.519668
3.06.2017;0.490767
3.06.2017;0.519668
3.06.2017;0.486027
3.06.2017;0.495529
3.06.2017;0.490767
3.06.2017;0.539371
3.06.2017;0.505119
3.06.2017;0.500313
3.06.2017;0.500313
3.06.2017;0.462654
3.06.2017;0.467284
3.06.2017;0.500313
3.06.2017;0.448893
3.06.2017;0.471937
3.06.2017;0.500313
3.06.2017;0.453458
3.06.2017;0.500313
3.06.2017;0.500313
3.06.2017;0.524561
3.06.2017;0.486027
3.06.2017;0.490767
3.06.2017;0.505119
3.06.2017;0.462654
3.06.2017;0.471937
3.06.2017;0.490767
3.06.2017;0.448893
3.06.2017;0.4088
3.06.2017;0.426399
3.06.2017;0.448893
3.06.2017;0.426399
3.06.2017;0.471937
3.06.2017;0.439829
3.06.2017;0.467284
3.06.2017;0.467284
3.06.2017;0.467284
3.06.2017;0.435331
3.06.2017;0.462654
4.06.2017;0.462654
4.06.2017;0.481308
4.06.2017;0.481308
4.06.2017;0.467284
4.06.2017;0.448893
4.06.2017;0.471937
4.06.2017;0.458045
4.06.2017;0.471937
4.06.2017;0.490767
4.06.2017;0.471937
4.06.2017;0.476612
4.06.2017;0.481308
4.06.2017;0.495529
4.06.2017;0.462654
4.06.2017;0.500313
4.06.2017;0.462654
4.06.2017;0.458045
4.06.2017;0.462654
4.06.2017;0.481308
4.06.2017;0.481308
4.06.2017;0.462654
4.06.2017;0.495529
4.06.2017;0.495529
4.06.2017;0.467284
4.06.2017;0.471937
4.06.2017;0.453458
4.06.2017;0.500313
4.06.2017;0.486027
4.06.2017;0.453458
4.06.2017;0.467284
4.06.2017;0.476612
4.06.2017;0.462654
4.06.2017;0.476612
4.06.2017;0.500313
4.06.2017;0.481308
4.06.2017;0.486027
4.06.2017;0.476612
4.06.2017;0.448893
4.06.2017;0.471937
4.06.2017;0.462654
4.06.2017;0.467284
4.06.2017;0.495529
4.06.2017;0.471937
4.06.2017;0.471937
4.06.2017;0.495529
4.06.2017;0.481308
4.06.2017;0.467284
4.06.2017;0.453458
5.06.2017;0.471937
5.06.2017;0.486027
5.06.2017;0.476612
5.06.2017;0.476612
5.06.2017;0.486027
5.06.2017;0.44435
5.06.2017;0.500313
5.06.2017;0.462654
5.06.2017;0.471937
5.06.2017;0.439829
5.06.2017;0.462654
5.06.2017;0.439829
5.06.2017;0.486027
5.06.2017;0.495529
5.06.2017;0.448893
5.06.2017;0.481308
5.06.2017;0.490767
5.06.2017;0.439829
5.06.2017;0.486027
5.06.2017;0.486027
5.06.2017;0.476612
5.06.2017;0.421966
5.06.2017;0.458045
5.06.2017;0.462654
5.06.2017;0.435331
5.06.2017;0.453458
5.06.2017;0.471937
5.06.2017;0.426399
5.06.2017;0.486027
5.06.2017;0.467284
5.06.2017;0.453458
5.06.2017;0.439829
5.06.2017;0.467284
5.06.2017;0.4088
5.06.2017;0.430854
5.06.2017;0.462654
5.06.2017;0.458045
5.06.2017;0.426399
5.06.2017;0.495529
5.06.2017;0.421966
5.06.2017;0.4088
5.06.2017;0.439829
5.06.2017;0.458045
5.06.2017;0.458045
5.06.2017;0.471937
5.06.2017;0.44435
5.06.2017;0.495529
5.06.2017;0.471937
6.06.2017;0.458045
6.06.2017;0.471937
6.06.2017;0.4088
6.06.2017;0.430854
6.06.2017;0.486027
6.06.2017;0.471937
6.06.2017;0.486027
6.06.2017;0.486027
6.06.2017;0.486027
6.06.2017;0.462654
6.06.2017;0.486027
6.06.2017;0.448893
6.06.2017;0.458045
6.06.2017;0.467284
6.06.2017;0.421966
6.06.2017;0.471937
6.06.2017;0.467284
6.06.2017;0.458045
6.06.2017;0.44435
6.06.2017;0.476612
6.06.2017;0.430854
6.06.2017;0.448893
6.06.2017;0.400132
6.06.2017;0.421966
6.06.2017;0.44435
6.06.2017;0.439829
6.06.2017;0.430854
6.06.2017;0.413166
6.06.2017;0.44435
6.06.2017;0.453458
6.06.2017;0.435331
6.06.2017;0.439829
6.06.2017;0.476612
6.06.2017;0.481308
6.06.2017;0.439829
6.06.2017;0.426399
6.06.2017;0.458045
6.06.2017;0.421966
6.06.2017;0.453458
6.06.2017;0.462654
6.06.2017;0.481308
6.06.2017;0.467284
6.06.2017;0.430854
6.06.2017;0.471937
6.06.2017;0.467284
6.06.2017;0.481308
6.06.2017;0.458045
6.06.2017;0.462654
7.06.2017;0.462654
7.06.2017;0.448893
7.06.2017;0.448893
7.06.2017;0.400132
7.06.2017;0.476612
7.06.2017;0.439829
7.06.2017;0.44435
7.06.2017;0.44435
7.06.2017;0.471937
7.06.2017;0.435331
7.06.2017;0.462654
7.06.2017;0.421966
7.06.2017;0.439829
7.06.2017;0.4088
7.06.2017;0.413166
7.06.2017;0.395832
7.06.2017;0.358125
7.06.2017;0.362226
7.06.2017;0.366349
7.06.2017;0.337953
7.06.2017;0.349989
7.06.2017;0.391554
7.06.2017;0.370494
7.06.2017;0.413166
7.06.2017;0.404455
7.06.2017;0.421966
7.06.2017;0.417555
7.06.2017;0.413166
7.06.2017;0.439829
7.06.2017;0.439829
7.06.2017;0.448893
7.06.2017;0.421966
7.06.2017;0.44435
7.06.2017;0.476612
7.06.2017;0.430854
7.06.2017;0.462654
7.06.2017;0.453458
7.06.2017;0.476612
7.06.2017;0.448893
7.06.2017;0.430854
7.06.2017;0.417555
7.06.2017;0.417555
7.06.2017;0.439829
7.06.2017;0.439829
7.06.2017;0.44435
7.06.2017;0.439829
7.06.2017;0.448893
7.06.2017;0.458045
8.06.2017;0.426399
8.06.2017;0.430854
8.06.2017;0.417555
8.06.2017;0.426399
8.06.2017;0.453458
8.06.2017;0.435331
8.06.2017;0.476612
8.06.2017;0.467284
8.06.2017;0.4088
8.06.2017;0.458045
8.06.2017;0.435331
8.06.2017;0.413166
8.06.2017;0.439829
8.06.2017;0.421966
8.06.2017;0.421966
8.06.2017;0.430854
8.06.2017;0.421966
8.06.2017;0.400132
8.06.2017;0.439829
8.06.2017;0.44435
8.06.2017;0.430854
8.06.2017;0.453458
8.06.2017;0.430854
8.06.2017;0.395832
8.06.2017;0.421966
8.06.2017;0.426399
8.06.2017;0.439829
8.06.2017;0.426399
8.06.2017;0.462654
8.06.2017;0.413166
8.06.2017;0.439829
8.06.2017;0.426399
8.06.2017;0.391554
8.06.2017;0.421966
8.06.2017;0.435331
8.06.2017;0.400132
8.06.2017;0.4088
8.06.2017;0.426399
8.06.2017;0.400132
8.06.2017;0.426399
8.06.2017;0.435331
8.06.2017;0.458045
8.06.2017;0.4088
8.06.2017;0.439829
8.06.2017;0.426399
8.06.2017;0.404455
8.06.2017;0.421966
8.06.2017;0.426399
9.06.2017;0.430854
9.06.2017;0.395832
9.06.2017;0.430854
9.06.2017;0.421966
9.06.2017;0.458045
9.06.2017;0.417555
9.06.2017;0.453458
9.06.2017;0.413166
9.06.2017;0.435331
9.06.2017;0.435331
9.06.2017;0.4088
9.06.2017;0.44435
9.06.2017;0.421966
9.06.2017;0.4088
9.06.2017;0.4088
9.06.2017;0.374662
9.06.2017;0.417555
9.06.2017;0.421966
9.06.2017;0.439829
9.06.2017;0.430854
9.06.2017;0.421966
9.06.2017;0.413166
9.06.2017;0.413166
