Region;Pyrenees
1993-09-08T00:00:00.000Z;0,045
1993-09-09T00:00:00.000Z;0,045
1993-09-10T00:00:00.000Z;0,044
1993-09-11T00:00:00.000Z;0,043
1993-09-12T00:00:00.000Z;0,043
1993-09-13T00:00:00.000Z;0,043
1993-09-14T00:00:00.000Z;0,041
1993-09-15T00:00:00.000Z;0,040
1993-09-16T00:00:00.000Z;0,039
1993-09-17T00:00:00.000Z;0,038
1993-09-18T00:00:00.000Z;0,038
1993-09-19T00:00:00.000Z;0,037
1993-09-20T00:00:00.000Z;0,036
1993-09-21T00:00:00.000Z;0,036
1993-09-22T00:00:00.000Z;0,105
1993-09-23T00:00:00.000Z;1,630
1993-09-24T00:00:00.000Z;16,800
1993-09-25T00:00:00.000Z;1,920
1993-09-26T00:00:00.000Z;0,564
1993-09-27T00:00:00.000Z;0,619
1993-09-28T00:00:00.000Z;0,423
1993-09-29T00:00:00.000Z;0,286
1993-09-30T00:00:00.000Z;0,203
1993-10-01T00:00:00.000Z;0,174
1993-10-02T00:00:00.000Z;0,252
1993-10-03T00:00:00.000Z;1,620
1993-10-04T00:00:00.000Z;2,360
1993-10-05T00:00:00.000Z;0,565
1993-10-06T00:00:00.000Z;0,307
1993-10-07T00:00:00.000Z;0,214
1993-10-08T00:00:00.000Z;0,291
1993-10-09T00:00:00.000Z;0,362
1993-10-10T00:00:00.000Z;0,231
1993-10-11T00:00:00.000Z;0,185
1993-10-12T00:00:00.000Z;0,162
1993-10-13T00:00:00.000Z;0,142
1993-10-14T00:00:00.000Z;0,123
1993-10-15T00:00:00.000Z;0,099
1993-10-16T00:00:00.000Z;0,093
1993-10-17T00:00:00.000Z;0,087
1993-10-18T00:00:00.000Z;0,078
1993-10-19T00:00:00.000Z;0,074
1993-10-20T00:00:00.000Z;0,074
1993-10-21T00:00:00.000Z;1,110
1993-10-22T00:00:00.000Z;0,971
1993-10-23T00:00:00.000Z;1,230
1993-10-24T00:00:00.000Z;0,761
1993-10-25T00:00:00.000Z;0,876
1993-10-26T00:00:00.000Z;0,956
1993-10-27T00:00:00.000Z;1,080
1993-10-28T00:00:00.000Z;1,010
1993-10-29T00:00:00.000Z;0,699
1993-10-30T00:00:00.000Z;0,415
1993-10-31T00:00:00.000Z;0,285
1993-11-01T00:00:00.000Z;0,226
1993-11-02T00:00:00.000Z;0,193
1993-11-03T00:00:00.000Z;0,169
1993-11-04T00:00:00.000Z;0,146
1993-11-05T00:00:00.000Z;0,135
1993-11-06T00:00:00.000Z;0,142
1993-11-07T00:00:00.000Z;2,250
1993-11-08T00:00:00.000Z;1,300
1993-11-09T00:00:00.000Z;0,816
1993-11-10T00:00:00.000Z;0,439
1993-11-11T00:00:00.000Z;0,340
1993-11-12T00:00:00.000Z;0,473
1993-11-13T00:00:00.000Z;0,336
1993-11-14T00:00:00.000Z;0,272
1993-11-15T00:00:00.000Z;1,080
1993-11-16T00:00:00.000Z;0,465
1993-11-17T00:00:00.000Z;0,300
1993-11-18T00:00:00.000Z;0,228
1993-11-19T00:00:00.000Z;0,189
1993-11-20T00:00:00.000Z;0,173
1993-11-21T00:00:00.000Z;0,154
1993-11-22T00:00:00.000Z;0,136
1993-11-23T00:00:00.000Z;0,126
1993-11-24T00:00:00.000Z;0,114
1993-11-25T00:00:00.000Z;0,097
1993-11-26T00:00:00.000Z;0,092
1993-11-27T00:00:00.000Z;0,089
1993-11-28T00:00:00.000Z;0,086
1993-11-29T00:00:00.000Z;0,082
1993-11-30T00:00:00.000Z;0,093
1993-12-01T00:00:00.000Z;1,380
1993-12-02T00:00:00.000Z;0,906
1993-12-03T00:00:00.000Z;0,523
1993-12-04T00:00:00.000Z;0,324
1993-12-05T00:00:00.000Z;0,233
1993-12-06T00:00:00.000Z;0,193
1993-12-07T00:00:00.000Z;0,184
1993-12-08T00:00:00.000Z;0,179
1993-12-09T00:00:00.000Z;0,226
1993-12-10T00:00:00.000Z;0,200
1993-12-11T00:00:00.000Z;0,311
1993-12-12T00:00:00.000Z;0,392
1993-12-13T00:00:00.000Z;0,272
1993-12-14T00:00:00.000Z;0,236
1993-12-15T00:00:00.000Z;0,257
1993-12-16T00:00:00.000Z;0,210
1993-12-17T00:00:00.000Z;0,185
1993-12-18T00:00:00.000Z;0,169
1993-12-19T00:00:00.000Z;0,149
1993-12-20T00:00:00.000Z;0,137
1993-12-21T00:00:00.000Z;0,146
1993-12-22T00:00:00.000Z;0,345
1993-12-23T00:00:00.000Z;0,270
1993-12-24T00:00:00.000Z;0,786
1993-12-25T00:00:00.000Z;6,370
1993-12-26T00:00:00.000Z;4,710
1993-12-27T00:00:00.000Z;1,100
1993-12-28T00:00:00.000Z;0,757
1993-12-29T00:00:00.000Z;1,730
1993-12-30T00:00:00.000Z;3,870
1993-12-31T00:00:00.000Z;3,330
1994-01-01T00:00:00.000Z;4,090
1994-01-02T00:00:00.000Z;2,490
1994-01-03T00:00:00.000Z;2,470
1994-01-04T00:00:00.000Z;2,060
1994-01-05T00:00:00.000Z;1,140
1994-01-06T00:00:00.000Z;0,645
1994-01-07T00:00:00.000Z;0,488
1994-01-08T00:00:00.000Z;0,288
1994-01-09T00:00:00.000Z;0,312
1994-01-10T00:00:00.000Z;0,741
1994-01-11T00:00:00.000Z;2,080
1994-01-12T00:00:00.000Z;2,000
1994-01-13T00:00:00.000Z;2,470
1994-01-14T00:00:00.000Z;1,570
1994-01-15T00:00:00.000Z;1,200
1994-01-16T00:00:00.000Z;0,757
1994-01-17T00:00:00.000Z;0,450
1994-01-18T00:00:00.000Z;0,352
1994-01-19T00:00:00.000Z;0,490
1994-01-20T00:00:00.000Z;0,560
1994-01-21T00:00:00.000Z;0,408
1994-01-22T00:00:00.000Z;0,252
1994-01-23T00:00:00.000Z;0,190
1994-01-24T00:00:00.000Z;0,444
1994-01-25T00:00:00.000Z;1,300
1994-01-26T00:00:00.000Z;3,460
1994-01-27T00:00:00.000Z;2,150
1994-01-28T00:00:00.000Z;1,430
1994-01-29T00:00:00.000Z;2,020
1994-01-30T00:00:00.000Z;0,923
1994-01-31T00:00:00.000Z;0,508
1994-02-01T00:00:00.000Z;0,372
1994-02-02T00:00:00.000Z;0,288
1994-02-03T00:00:00.000Z;0,233
1994-02-04T00:00:00.000Z;0,208
1994-02-05T00:00:00.000Z;0,185
1994-02-06T00:00:00.000Z;0,335
1994-02-07T00:00:00.000Z;0,578
1994-02-08T00:00:00.000Z;0,861
1994-02-09T00:00:00.000Z;1,550
1994-02-10T00:00:00.000Z;2,680
1994-02-11T00:00:00.000Z;3,720
1994-02-12T00:00:00.000Z;4,120
1994-02-13T00:00:00.000Z;3,310
1994-02-14T00:00:00.000Z;0,873
1994-02-15T00:00:00.000Z;0,443
1994-02-16T00:00:00.000Z;0,355
1994-02-17T00:00:00.000Z;0,381
1994-02-18T00:00:00.000Z;0,576
1994-02-19T00:00:00.000Z;1,050
1994-02-20T00:00:00.000Z;3,610
1994-02-21T00:00:00.000Z;1,800
1994-02-22T00:00:00.000Z;0,973
1994-02-23T00:00:00.000Z;1,050
1994-02-24T00:00:00.000Z;0,891
1994-02-25T00:00:00.000Z;0,700
1994-02-26T00:00:00.000Z;0,589
1994-02-27T00:00:00.000Z;0,467
1994-02-28T00:00:00.000Z;0,335
1994-03-01T00:00:00.000Z;3,300
1994-03-02T00:00:00.000Z;1,200
1994-03-03T00:00:00.000Z;0,558
1994-03-04T00:00:00.000Z;0,407
1994-03-05T00:00:00.000Z;0,334
1994-03-06T00:00:00.000Z;0,286
1994-03-07T00:00:00.000Z;0,396
1994-03-08T00:00:00.000Z;0,285
1994-03-09T00:00:00.000Z;0,225
1994-03-10T00:00:00.000Z;0,191
1994-03-11T00:00:00.000Z;0,186
1994-03-12T00:00:00.000Z;0,201
1994-03-13T00:00:00.000Z;0,416
1994-03-14T00:00:00.000Z;0,300
1994-03-15T00:00:00.000Z;0,294
1994-03-16T00:00:00.000Z;0,222
1994-03-17T00:00:00.000Z;0,189
1994-03-18T00:00:00.000Z;0,184
1994-03-19T00:00:00.000Z;0,168
1994-03-20T00:00:00.000Z;0,148
1994-03-21T00:00:00.000Z;0,139
1994-03-22T00:00:00.000Z;0,915
1994-03-23T00:00:00.000Z;0,443
1994-03-24T00:00:00.000Z;0,278
1994-03-25T00:00:00.000Z;0,223
1994-03-26T00:00:00.000Z;0,346
1994-03-27T00:00:00.000Z;0,466
1994-03-28T00:00:00.000Z;0,291
1994-03-29T00:00:00.000Z;0,227
1994-03-30T00:00:00.000Z;0,196
1994-03-31T00:00:00.000Z;0,181
1994-04-01T00:00:00.000Z;0,202
1994-04-02T00:00:00.000Z;0,776
1994-04-03T00:00:00.000Z;0,859
1994-04-04T00:00:00.000Z;3,080
1994-04-05T00:00:00.000Z;2,600
1994-04-06T00:00:00.000Z;4,130
1994-04-07T00:00:00.000Z;3,650
1994-04-08T00:00:00.000Z;2,270
1994-04-09T00:00:00.000Z;2,080
1994-04-10T00:00:00.000Z;2,020
1994-04-11T00:00:00.000Z;1,370
1994-04-12T00:00:00.000Z;1,730
1994-04-13T00:00:00.000Z;1,930
1994-04-14T00:00:00.000Z;1,580
1994-04-15T00:00:00.000Z;1,070
1994-04-16T00:00:00.000Z;0,788
1994-04-17T00:00:00.000Z;0,873
1994-04-18T00:00:00.000Z;1,500
1994-04-19T00:00:00.000Z;1,390
1994-04-20T00:00:00.000Z;1,310
1994-04-21T00:00:00.000Z;1,930
1994-04-22T00:00:00.000Z;2,200
1994-04-23T00:00:00.000Z;1,890
1994-04-24T00:00:00.000Z;1,730
1994-04-25T00:00:00.000Z;2,180
1994-04-26T00:00:00.000Z;1,160
1994-04-27T00:00:00.000Z;1,010
1994-04-28T00:00:00.000Z;0,687
1994-04-29T00:00:00.000Z;0,442
1994-04-30T00:00:00.000Z;0,289
1994-05-01T00:00:00.000Z;0,220
1994-05-02T00:00:00.000Z;0,195
1994-05-03T00:00:00.000Z;0,173
1994-05-04T00:00:00.000Z;0,152
1994-05-05T00:00:00.000Z;0,226
1994-05-06T00:00:00.000Z;0,183
1994-05-07T00:00:00.000Z;0,151
1994-05-08T00:00:00.000Z;2,060
1994-05-09T00:00:00.000Z;0,590
1994-05-10T00:00:00.000Z;0,297
1994-05-11T00:00:00.000Z;0,282
1994-05-12T00:00:00.000Z;1,070
1994-05-13T00:00:00.000Z;0,366
1994-05-14T00:00:00.000Z;0,238
1994-05-15T00:00:00.000Z;0,196
1994-05-16T00:00:00.000Z;0,171
1994-05-17T00:00:00.000Z;0,145
1994-05-18T00:00:00.000Z;0,155
1994-05-19T00:00:00.000Z;0,182
1994-05-20T00:00:00.000Z;0,146
1994-05-21T00:00:00.000Z;0,123
1994-05-22T00:00:00.000Z;0,102
1994-05-23T00:00:00.000Z;0,098
1994-05-24T00:00:00.000Z;0,143
1994-05-25T00:00:00.000Z;0,222
1994-05-26T00:00:00.000Z;0,136
1994-05-27T00:00:00.000Z;0,100
1994-05-28T00:00:00.000Z;0,092
1994-05-29T00:00:00.000Z;0,084
1994-05-30T00:00:00.000Z;0,078
1994-05-31T00:00:00.000Z;0,075
1994-06-01T00:00:00.000Z;0,074
1994-06-02T00:00:00.000Z;0,073
1994-06-03T00:00:00.000Z;0,071
1994-06-04T00:00:00.000Z;0,070
1994-06-05T00:00:00.000Z;0,070
1994-06-06T00:00:00.000Z;0,089
1994-06-07T00:00:00.000Z;0,073
1994-06-08T00:00:00.000Z;0,068
1994-06-09T00:00:00.000Z;0,061
1994-06-10T00:00:00.000Z;0,061
1994-06-11T00:00:00.000Z;0,060
1994-06-12T00:00:00.000Z;0,058
1994-06-13T00:00:00.000Z;0,056
1994-06-14T00:00:00.000Z;0,055
1994-06-15T00:00:00.000Z;0,054
1994-06-16T00:00:00.000Z;0,054
1994-06-17T00:00:00.000Z;0,053
1994-06-18T00:00:00.000Z;0,052
1994-06-19T00:00:00.000Z;0,052
1994-06-20T00:00:00.000Z;0,069
1994-06-21T00:00:00.000Z;0,064
1994-06-22T00:00:00.000Z;0,054
1994-06-23T00:00:00.000Z;0,053
1994-06-24T00:00:00.000Z;0,052
1994-06-25T00:00:00.000Z;0,147
1994-06-26T00:00:00.000Z;0,734
1994-06-27T00:00:00.000Z;0,616
1994-06-28T00:00:00.000Z;0,179
1994-06-29T00:00:00.000Z;0,101
1994-06-30T00:00:00.000Z;0,081
1994-07-01T00:00:00.000Z;0,073
1994-07-02T00:00:00.000Z;0,069
1994-07-03T00:00:00.000Z;0,064
1994-07-04T00:00:00.000Z;0,058
1994-07-05T00:00:00.000Z;0,055
1994-07-06T00:00:00.000Z;0,055
1994-07-07T00:00:00.000Z;0,058
1994-07-08T00:00:00.000Z;0,058
1994-07-09T00:00:00.000Z;0,053
1994-07-10T00:00:00.000Z;0,052
1994-07-11T00:00:00.000Z;0,051
1994-07-12T00:00:00.000Z;0,051
1994-07-13T00:00:00.000Z;0,051
1994-07-14T00:00:00.000Z;0,050
1994-07-15T00:00:00.000Z;0,050
1994-07-16T00:00:00.000Z;0,050
1994-07-17T00:00:00.000Z;0,050
1994-07-18T00:00:00.000Z;0,049
1994-07-19T00:00:00.000Z;0,049
1994-07-20T00:00:00.000Z;0,049
1994-07-21T00:00:00.000Z;0,049
1994-07-22T00:00:00.000Z;0,049
1994-07-23T00:00:00.000Z;0,048
1994-07-24T00:00:00.000Z;0,048
1994-07-25T00:00:00.000Z;0,048
1994-07-26T00:00:00.000Z;0,048
1994-07-27T00:00:00.000Z;0,048
1994-07-28T00:00:00.000Z;0,047
1994-07-29T00:00:00.000Z;0,047
1994-07-30T00:00:00.000Z;0,046
1994-07-31T00:00:00.000Z;0,046
1994-08-01T00:00:00.000Z;0,045
1994-08-02T00:00:00.000Z;0,046
1994-08-03T00:00:00.000Z;0,047
1994-08-04T00:00:00.000Z;0,047
1994-08-05T00:00:00.000Z;0,046
1994-08-06T00:00:00.000Z;0,044
1994-08-07T00:00:00.000Z;0,043
1994-08-08T00:00:00.000Z;0,043
1994-08-09T00:00:00.000Z;0,042
1994-08-10T00:00:00.000Z;0,040
1994-08-11T00:00:00.000Z;0,039
1994-08-12T00:00:00.000Z;0,038
1994-08-13T00:00:00.000Z;0,038
1994-08-14T00:00:00.000Z;0,037
1994-08-15T00:00:00.000Z;0,037
1994-08-16T00:00:00.000Z;0,038
1994-08-17T00:00:00.000Z;0,038
1994-08-18T00:00:00.000Z;0,037
1994-08-19T00:00:00.000Z;0,037
1994-08-20T00:00:00.000Z;0,037
1994-08-21T00:00:00.000Z;0,038
1994-08-22T00:00:00.000Z;0,038
1994-08-23T00:00:00.000Z;0,037
1994-08-24T00:00:00.000Z;0,036
1994-08-25T00:00:00.000Z;0,036
1994-08-26T00:00:00.000Z;0,036
1994-08-27T00:00:00.000Z;0,038
1994-08-28T00:00:00.000Z;0,036
1994-08-29T00:00:00.000Z;0,036
1994-08-30T00:00:00.000Z;0,036
1994-08-31T00:00:00.000Z;0,036
1994-09-01T00:00:00.000Z;0,036
1994-09-02T00:00:00.000Z;0,036
1994-09-03T00:00:00.000Z;0,036
1994-09-04T00:00:00.000Z;0,036
1994-09-05T00:00:00.000Z;0,036
1994-09-06T00:00:00.000Z;0,036
1994-09-07T00:00:00.000Z;0,036
1994-09-08T00:00:00.000Z;0,036
1994-09-09T00:00:00.000Z;0,036
1994-09-10T00:00:00.000Z;0,036
1994-09-11T00:00:00.000Z;0,036
1994-09-12T00:00:00.000Z;0,037
1994-09-13T00:00:00.000Z;0,087
1994-09-14T00:00:00.000Z;0,070
1994-09-15T00:00:00.000Z;0,049
1994-09-16T00:00:00.000Z;0,045
1994-09-17T00:00:00.000Z;0,082
1994-09-18T00:00:00.000Z;0,228
1994-09-19T00:00:00.000Z;0,087
1994-09-20T00:00:00.000Z;0,315
1994-09-21T00:00:00.000Z;0,370
1994-09-22T00:00:00.000Z;1,540
1994-09-23T00:00:00.000Z;0,373
1994-09-24T00:00:00.000Z;0,627
1994-09-25T00:00:00.000Z;0,196
1994-09-26T00:00:00.000Z;0,115
1994-09-27T00:00:00.000Z;0,092
1994-09-28T00:00:00.000Z;0,301
1994-09-29T00:00:00.000Z;0,217
1994-09-30T00:00:00.000Z;0,562
1994-10-01T00:00:00.000Z;0,385
1994-10-02T00:00:00.000Z;0,661
1994-10-03T00:00:00.000Z;0,732
1994-10-04T00:00:00.000Z;0,353
1994-10-05T00:00:00.000Z;0,442
1994-10-06T00:00:00.000Z;0,294
1994-10-07T00:00:00.000Z;0,196
1994-10-08T00:00:00.000Z;0,140
1994-10-09T00:00:00.000Z;0,101
1994-10-10T00:00:00.000Z;0,084
1994-10-11T00:00:00.000Z;0,075
1994-10-12T00:00:00.000Z;0,256
1994-10-13T00:00:00.000Z;0,380
1994-10-14T00:00:00.000Z;0,185
1994-10-15T00:00:00.000Z;0,139
1994-10-16T00:00:00.000Z;0,149
1994-10-17T00:00:00.000Z;0,204
1994-10-18T00:00:00.000Z;0,174
1994-10-19T00:00:00.000Z;0,143
1994-10-20T00:00:00.000Z;0,156
1994-10-21T00:00:00.000Z;0,170
1994-10-22T00:00:00.000Z;0,144
1994-10-23T00:00:00.000Z;0,290
1994-10-24T00:00:00.000Z;0,299
1994-10-25T00:00:00.000Z;0,223
1994-10-26T00:00:00.000Z;0,187
1994-10-27T00:00:00.000Z;0,191
1994-10-28T00:00:00.000Z;0,450
1994-10-29T00:00:00.000Z;0,354
1994-10-30T00:00:00.000Z;0,219
1994-10-31T00:00:00.000Z;0,176
1994-11-01T00:00:00.000Z;0,137
1994-11-02T00:00:00.000Z;0,115
1994-11-03T00:00:00.000Z;0,096
1994-11-04T00:00:00.000Z;1,460
1994-11-05T00:00:00.000Z;1,950
1994-11-06T00:00:00.000Z;1,140
1994-11-07T00:00:00.000Z;0,424
1994-11-08T00:00:00.000Z;0,285
1994-11-09T00:00:00.000Z;0,226
1994-11-10T00:00:00.000Z;0,482
1994-11-11T00:00:00.000Z;1,680
1994-11-12T00:00:00.000Z;1,050
1994-11-13T00:00:00.000Z;1,700
1994-11-14T00:00:00.000Z;0,596
1994-11-15T00:00:00.000Z;0,325
1994-11-16T00:00:00.000Z;0,228
1994-11-17T00:00:00.000Z;0,234
1994-11-18T00:00:00.000Z;0,483
1994-11-19T00:00:00.000Z;0,350
1994-11-20T00:00:00.000Z;0,248
1994-11-21T00:00:00.000Z;0,201
1994-11-22T00:00:00.000Z;0,176
1994-11-23T00:00:00.000Z;0,148
1994-11-24T00:00:00.000Z;0,128
1994-11-25T00:00:00.000Z;0,112
1994-11-26T00:00:00.000Z;0,098
1994-11-27T00:00:00.000Z;0,093
1994-11-28T00:00:00.000Z;0,087
1994-11-29T00:00:00.000Z;0,081
1994-11-30T00:00:00.000Z;0,077
1994-12-01T00:00:00.000Z;0,074
1994-12-02T00:00:00.000Z;0,073
1994-12-03T00:00:00.000Z;0,070
1994-12-04T00:00:00.000Z;0,066
1994-12-05T00:00:00.000Z;0,065
1994-12-06T00:00:00.000Z;0,061
1994-12-07T00:00:00.000Z;0,065
1994-12-08T00:00:00.000Z;0,065
1994-12-09T00:00:00.000Z;0,072
1994-12-10T00:00:00.000Z;0,070
1994-12-11T00:00:00.000Z;0,071
1994-12-12T00:00:00.000Z;0,071
1994-12-13T00:00:00.000Z;0,068
1994-12-14T00:00:00.000Z;0,065
1994-12-15T00:00:00.000Z;0,061
1994-12-16T00:00:00.000Z;0,058
1994-12-17T00:00:00.000Z;0,056
1994-12-18T00:00:00.000Z;0,056
1994-12-19T00:00:00.000Z;0,198
1994-12-20T00:00:00.000Z;0,251
1994-12-21T00:00:00.000Z;2,160
1994-12-22T00:00:00.000Z;3,780
1994-12-23T00:00:00.000Z;0,740
1994-12-24T00:00:00.000Z;0,439
1994-12-25T00:00:00.000Z;0,586
1994-12-26T00:00:00.000Z;0,320
1994-12-27T00:00:00.000Z;0,288
1994-12-28T00:00:00.000Z;0,399
1994-12-29T00:00:00.000Z;0,420
1994-12-30T00:00:00.000Z;1,190
1994-12-31T00:00:00.000Z;1,300
1995-01-01T00:00:00.000Z;0,692
1995-01-02T00:00:00.000Z;0,118
1995-01-03T00:00:00.000Z;0,051
1995-01-04T00:00:00.000Z;0,202
1995-01-05T00:00:00.000Z;1,640
1995-01-06T00:00:00.000Z;1,110
1995-01-07T00:00:00.000Z;0,042
1995-01-08T00:00:00.000Z;0,021
1995-01-09T00:00:00.000Z;8,300
1995-01-10T00:00:00.000Z;6,370
1995-01-11T00:00:00.000Z;3,230
1995-01-12T00:00:00.000Z;5,490
1995-01-13T00:00:00.000Z;1,880
1995-01-14T00:00:00.000Z;0,673
1995-01-15T00:00:00.000Z;0,310
1995-01-16T00:00:00.000Z;0,260
1995-01-17T00:00:00.000Z;0,460
1995-01-18T00:00:00.000Z;1,010
1995-01-19T00:00:00.000Z;1,060
1995-01-20T00:00:00.000Z;0,460
1995-01-21T00:00:00.000Z;0,340
1995-01-22T00:00:00.000Z;0,132
1995-01-23T00:00:00.000Z;0,611
1995-01-24T00:00:00.000Z;1,860
1995-01-25T00:00:00.000Z;1,220
1995-01-26T00:00:00.000Z;0,480
1995-01-27T00:00:00.000Z;0,404
1995-01-28T00:00:00.000Z;0,132
1995-01-29T00:00:00.000Z;0,066
1995-01-30T00:00:00.000Z;1,650
1995-01-31T00:00:00.000Z;1,420
1995-02-01T00:00:00.000Z;0,445
1995-02-02T00:00:00.000Z;0,223
1995-02-03T00:00:00.000Z;0,891
1995-02-04T00:00:00.000Z;0,707
1995-02-05T00:00:00.000Z;0,420
1995-02-06T00:00:00.000Z;0,298
1995-02-07T00:00:00.000Z;0,234
1995-02-08T00:00:00.000Z;0,192
1995-02-09T00:00:00.000Z;0,160
1995-02-10T00:00:00.000Z;0,143
1995-02-11T00:00:00.000Z;0,126
1995-02-12T00:00:00.000Z;0,109
1995-02-13T00:00:00.000Z;0,098
1995-02-14T00:00:00.000Z;0,093
1995-02-15T00:00:00.000Z;0,120
1995-02-16T00:00:00.000Z;0,171
1995-02-17T00:00:00.000Z;0,311
1995-02-18T00:00:00.000Z;0,502
1995-02-19T00:00:00.000Z;0,264
1995-02-20T00:00:00.000Z;0,136
1995-02-21T00:00:00.000Z;0,087
1995-02-22T00:00:00.000Z;0,395
1995-02-23T00:00:00.000Z;0,243
1995-02-24T00:00:00.000Z;0,220
1995-02-25T00:00:00.000Z;0,239
1995-02-26T00:00:00.000Z;1,160
1995-02-27T00:00:00.000Z;0,974
1995-02-28T00:00:00.000Z;0,270
1995-03-01T00:00:00.000Z;0,412
1995-03-02T00:00:00.000Z;0,454
1995-03-03T00:00:00.000Z;0,502
1995-03-04T00:00:00.000Z;0,388
1995-03-05T00:00:00.000Z;1,530
1995-03-06T00:00:00.000Z;4,450
1995-03-07T00:00:00.000Z;2,530
1995-03-08T00:00:00.000Z;1,100
1995-03-09T00:00:00.000Z;0,846
1995-03-10T00:00:00.000Z;0,943
1995-03-11T00:00:00.000Z;0,870
1995-03-12T00:00:00.000Z;0,688
1995-03-13T00:00:00.000Z;0,320
1995-03-14T00:00:00.000Z;0,192
1995-03-15T00:00:00.000Z;0,145
1995-03-16T00:00:00.000Z;0,119
1995-03-17T00:00:00.000Z;0,100
1995-03-18T00:00:00.000Z;0,092
1995-03-19T00:00:00.000Z;0,167
1995-03-20T00:00:00.000Z;0,437
1995-03-21T00:00:00.000Z;0,375
1995-03-22T00:00:00.000Z;0,257
1995-03-23T00:00:00.000Z;0,200
1995-03-24T00:00:00.000Z;0,160
1995-03-25T00:00:00.000Z;0,130
1995-03-26T00:00:00.000Z;0,103
1995-03-27T00:00:00.000Z;0,161
1995-03-28T00:00:00.000Z;0,269
1995-03-29T00:00:00.000Z;0,332
1995-03-30T00:00:00.000Z;0,524
1995-03-31T00:00:00.000Z;0,408
1995-04-01T00:00:00.000Z;0,317
1995-04-02T00:00:00.000Z;0,257
1995-04-03T00:00:00.000Z;0,222
1995-04-04T00:00:00.000Z;0,192
1995-04-05T00:00:00.000Z;0,165
1995-04-06T00:00:00.000Z;0,148
1995-04-07T00:00:00.000Z;0,135
1995-04-08T00:00:00.000Z;0,147
1995-04-09T00:00:00.000Z;0,214
1995-04-10T00:00:00.000Z;0,228
1995-04-11T00:00:00.000Z;0,221
1995-04-12T00:00:00.000Z;0,211
1995-04-13T00:00:00.000Z;0,198
1995-04-14T00:00:00.000Z;0,180
1995-04-15T00:00:00.000Z;0,170
1995-04-16T00:00:00.000Z;0,160
1995-04-17T00:00:00.000Z;0,150
1995-04-18T00:00:00.000Z;0,143
1995-04-19T00:00:00.000Z;0,137
1995-04-20T00:00:00.000Z;0,130
1995-04-21T00:00:00.000Z;0,125
1995-04-22T00:00:00.000Z;0,116
1995-04-23T00:00:00.000Z;0,106
1995-04-24T00:00:00.000Z;1,300
1995-04-25T00:00:00.000Z;3,400
1995-04-26T00:00:00.000Z;1,620
1995-04-27T00:00:00.000Z;1,380
1995-04-28T00:00:00.000Z;0,919
1995-04-29T00:00:00.000Z;0,519
1995-04-30T00:00:00.000Z;0,340
1995-05-01T00:00:00.000Z;0,239
1995-05-02T00:00:00.000Z;0,190
1995-05-03T00:00:00.000Z;0,163
1995-05-04T00:00:00.000Z;0,144
1995-05-05T00:00:00.000Z;0,129
1995-05-06T00:00:00.000Z;0,117
1995-05-07T00:00:00.000Z;0,098
1995-05-08T00:00:00.000Z;0,093
1995-05-09T00:00:00.000Z;0,088
1995-05-10T00:00:00.000Z;0,084
1995-05-11T00:00:00.000Z;0,085
1995-05-12T00:00:00.000Z;0,302
1995-05-13T00:00:00.000Z;1,300
1995-05-14T00:00:00.000Z;0,855
1995-05-15T00:00:00.000Z;0,466
1995-05-16T00:00:00.000Z;0,508
1995-05-17T00:00:00.000Z;1,420
1995-05-18T00:00:00.000Z;0,463
1995-05-19T00:00:00.000Z;0,312
1995-05-20T00:00:00.000Z;0,588
1995-05-21T00:00:00.000Z;0,306
1995-05-22T00:00:00.000Z;0,225
1995-05-23T00:00:00.000Z;0,178
1995-05-24T00:00:00.000Z;0,151
1995-05-25T00:00:00.000Z;0,249
1995-05-26T00:00:00.000Z;1,550
1995-05-27T00:00:00.000Z;0,405
1995-05-28T00:00:00.000Z;0,244
1995-05-29T00:00:00.000Z;0,181
1995-05-30T00:00:00.000Z;0,567
1995-05-31T00:00:00.000Z;1,110
1995-06-01T00:00:00.000Z;0,974
1995-06-02T00:00:00.000Z;0,383
1995-06-03T00:00:00.000Z;0,261
1995-06-04T00:00:00.000Z;0,222
1995-06-05T00:00:00.000Z;0,187
1995-06-06T00:00:00.000Z;0,163
1995-06-07T00:00:00.000Z;0,145
1995-06-08T00:00:00.000Z;0,127
1995-06-09T00:00:00.000Z;0,185
1995-06-10T00:00:00.000Z;0,187
1995-06-11T00:00:00.000Z;0,147
1995-06-12T00:00:00.000Z;0,136
1995-06-13T00:00:00.000Z;0,117
1995-06-14T00:00:00.000Z;0,098
1995-06-15T00:00:00.000Z;0,092
1995-06-16T00:00:00.000Z;0,086
1995-06-17T00:00:00.000Z;0,081
1995-06-18T00:00:00.000Z;0,077
1995-06-19T00:00:00.000Z;0,073
1995-06-20T00:00:00.000Z;0,072
1995-06-21T00:00:00.000Z;0,827
1995-06-22T00:00:00.000Z;0,312
1995-06-23T00:00:00.000Z;0,263
1995-06-24T00:00:00.000Z;0,176
1995-06-25T00:00:00.000Z;0,130
1995-06-26T00:00:00.000Z;0,098
1995-06-27T00:00:00.000Z;0,090
1995-06-28T00:00:00.000Z;0,082
1995-06-29T00:00:00.000Z;0,076
1995-06-30T00:00:00.000Z;0,074
1995-07-01T00:00:00.000Z;0,072
1995-07-02T00:00:00.000Z;0,069
1995-07-03T00:00:00.000Z;0,070
1995-07-04T00:00:00.000Z;0,112
1995-07-05T00:00:00.000Z;0,219
