Region;French Jura
2002-09-08T00:00:00.000Z;0.508
2002-09-09T00:00:00.000Z;0.491
2002-09-10T00:00:00.000Z;0.489
2002-09-11T00:00:00.000Z;0.494
2002-09-12T00:00:00.000Z;0.504
2002-09-13T00:00:00.000Z;0.475
2002-09-14T00:00:00.000Z;0.444
2002-09-15T00:00:00.000Z;0.415
2002-09-16T00:00:00.000Z;0.4
2002-09-17T00:00:00.000Z;0.389
2002-09-18T00:00:00.000Z;0.378
2002-09-19T00:00:00.000Z;0.37
2002-09-20T00:00:00.000Z;0.451
2002-09-21T00:00:00.000Z;0.395
2002-09-22T00:00:00.000Z;0.364
2002-09-23T00:00:00.000Z;0.366
2002-09-24T00:00:00.000Z;0.486
2002-09-25T00:00:00.000Z;0.563
2002-09-26T00:00:00.000Z;0.522
2002-09-27T00:00:00.000Z;1
2002-09-28T00:00:00.000Z;0.946
2002-09-29T00:00:00.000Z;0.784
2002-09-30T00:00:00.000Z;0.536
2002-10-01T00:00:00.000Z;0.426
2002-10-02T00:00:00.000Z;0.396
2002-10-03T00:00:00.000Z;0.38
2002-10-04T00:00:00.000Z;0.367
2002-10-05T00:00:00.000Z;0.36
2002-10-06T00:00:00.000Z;0.422
2002-10-07T00:00:00.000Z;0.74
2002-10-08T00:00:00.000Z;0.647
2002-10-09T00:00:00.000Z;0.49
2002-10-10T00:00:00.000Z;0.427
2002-10-11T00:00:00.000Z;0.391
2002-10-12T00:00:00.000Z;0.369
2002-10-13T00:00:00.000Z;0.4
2002-10-14T00:00:00.000Z;1.03
2002-10-15T00:00:00.000Z;4.64
2002-10-16T00:00:00.000Z;12.5
2002-10-17T00:00:00.000Z;19.2
2002-10-18T00:00:00.000Z;17.4
2002-10-19T00:00:00.000Z;16
2002-10-20T00:00:00.000Z;12.4
2002-10-21T00:00:00.000Z;10.1
2002-10-22T00:00:00.000Z;12
2002-10-23T00:00:00.000Z;12.3
2002-10-24T00:00:00.000Z;11.9
2002-10-25T00:00:00.000Z;10.8
2002-10-26T00:00:00.000Z;13.1
2002-10-27T00:00:00.000Z;10.5
2002-10-28T00:00:00.000Z;7.73
2002-10-29T00:00:00.000Z;4.83
2002-10-30T00:00:00.000Z;3.46
2002-10-31T00:00:00.000Z;2.14
2002-11-01T00:00:00.000Z;1.63
2002-11-02T00:00:00.000Z;10.5
2002-11-03T00:00:00.000Z;29.2
2002-11-04T00:00:00.000Z;27.2
2002-11-05T00:00:00.000Z;24.8
2002-11-06T00:00:00.000Z;19.1
2002-11-07T00:00:00.000Z;18.9
2002-11-08T00:00:00.000Z;17.5
2002-11-09T00:00:00.000Z;19.8
2002-11-10T00:00:00.000Z;24.2
2002-11-11T00:00:00.000Z;25.8
2002-11-12T00:00:00.000Z;23.6
2002-11-13T00:00:00.000Z;17.4
2002-11-14T00:00:00.000Z;25.2
2002-11-15T00:00:00.000Z;38.1
2002-11-16T00:00:00.000Z;34.4
2002-11-17T00:00:00.000Z;29.9
2002-11-18T00:00:00.000Z;22.9
2002-11-19T00:00:00.000Z;16.7
2002-11-20T00:00:00.000Z;12.5
2002-11-21T00:00:00.000Z;10.4
2002-11-22T00:00:00.000Z;12.1
2002-11-23T00:00:00.000Z;10.8
2002-11-24T00:00:00.000Z;31
2002-11-25T00:00:00.000Z;29.3
2002-11-26T00:00:00.000Z;21.6
2002-11-27T00:00:00.000Z;15.1
2002-11-28T00:00:00.000Z;11.6
2002-11-29T00:00:00.000Z;13
2002-11-30T00:00:00.000Z;11.2
2002-12-01T00:00:00.000Z;9.92
2002-12-02T00:00:00.000Z;10.1
2002-12-03T00:00:00.000Z;11.6
2002-12-04T00:00:00.000Z;11
2002-12-05T00:00:00.000Z;9.09
2002-12-06T00:00:00.000Z;6.97
2002-12-07T00:00:00.000Z;4.84
2002-12-08T00:00:00.000Z;3.88
2002-12-09T00:00:00.000Z;2.93
2002-12-10T00:00:00.000Z;2.17
2002-12-11T00:00:00.000Z;1.94
2002-12-12T00:00:00.000Z;1.71
2002-12-13T00:00:00.000Z;1.6
2002-12-14T00:00:00.000Z;1.53
2002-12-15T00:00:00.000Z;1.88
2002-12-16T00:00:00.000Z;8.53
2002-12-17T00:00:00.000Z;19.7
2002-12-18T00:00:00.000Z;14.5
2002-12-19T00:00:00.000Z;10.8
2002-12-20T00:00:00.000Z;9.12
2002-12-21T00:00:00.000Z;8.77
2002-12-22T00:00:00.000Z;12.2
2002-12-23T00:00:00.000Z;21.3
2002-12-24T00:00:00.000Z;14.4
2002-12-25T00:00:00.000Z;10.8
2002-12-26T00:00:00.000Z;8.87
2002-12-27T00:00:00.000Z;6.36
2002-12-28T00:00:00.000Z;5.3
2002-12-29T00:00:00.000Z;10.2
2002-12-30T00:00:00.000Z;10.5
2002-12-31T00:00:00.000Z;9.77
2003-01-01T00:00:00.000Z;10.4
2003-01-02T00:00:00.000Z;14.8
2003-01-03T00:00:00.000Z;16.2
2003-01-04T00:00:00.000Z;18.7
2003-01-05T00:00:00.000Z;17.1
2003-01-06T00:00:00.000Z;12.3
2003-01-07T00:00:00.000Z;10.1
2003-01-08T00:00:00.000Z;8.61
2003-01-09T00:00:00.000Z;5.76
2003-01-10T00:00:00.000Z;4.03
2003-01-11T00:00:00.000Z;3.11
2003-01-12T00:00:00.000Z;1.96
2003-01-13T00:00:00.000Z;1.56
2003-01-14T00:00:00.000Z;1.41
2003-01-15T00:00:00.000Z;1.38
2003-01-16T00:00:00.000Z;1.33
2003-01-17T00:00:00.000Z;1.29
2003-01-18T00:00:00.000Z;1.31
2003-01-19T00:00:00.000Z;1.72
2003-01-20T00:00:00.000Z;4.06
2003-01-21T00:00:00.000Z;6.28
2003-01-22T00:00:00.000Z;9.17
2003-01-23T00:00:00.000Z;12
2003-01-24T00:00:00.000Z;13.3
2003-01-25T00:00:00.000Z;10.8
2003-01-26T00:00:00.000Z;8.48
2003-01-27T00:00:00.000Z;5.78
2003-01-28T00:00:00.000Z;6.92
2003-01-29T00:00:00.000Z;10.1
2003-01-30T00:00:00.000Z;8.34
2003-01-31T00:00:00.000Z;6
2003-02-01T00:00:00.000Z;4.5
2003-02-02T00:00:00.000Z;3.88
2003-02-03T00:00:00.000Z;5.49
2003-02-04T00:00:00.000Z;17.3
2003-02-05T00:00:00.000Z;12.6
2003-02-06T00:00:00.000Z;9.83
2003-02-07T00:00:00.000Z;7.78
2003-02-08T00:00:00.000Z;5.56
2003-02-09T00:00:00.000Z;5.03
2003-02-10T00:00:00.000Z;4.57
2003-02-11T00:00:00.000Z;4.09
2003-02-12T00:00:00.000Z;3.45
2003-02-13T00:00:00.000Z;2.83
2003-02-14T00:00:00.000Z;2.4
2003-02-15T00:00:00.000Z;2.09
2003-02-16T00:00:00.000Z;1.88
2003-02-17T00:00:00.000Z;1.69
2003-02-18T00:00:00.000Z;1.54
2003-02-19T00:00:00.000Z;1.43
2003-02-20T00:00:00.000Z;1.33
2003-02-21T00:00:00.000Z;1.26
2003-02-22T00:00:00.000Z;1.21
2003-02-23T00:00:00.000Z;1.24
2003-02-24T00:00:00.000Z;1.38
2003-02-25T00:00:00.000Z;1.61
2003-02-26T00:00:00.000Z;1.85
2003-02-27T00:00:00.000Z;2.45
2003-02-28T00:00:00.000Z;3.69
2003-03-01T00:00:00.000Z;9.1
2003-03-02T00:00:00.000Z;18.9
2003-03-03T00:00:00.000Z;18.1
2003-03-04T00:00:00.000Z;12.9
2003-03-05T00:00:00.000Z;11.3
2003-03-06T00:00:00.000Z;11.3
2003-03-07T00:00:00.000Z;11.7
2003-03-08T00:00:00.000Z;9.89
2003-03-09T00:00:00.000Z;8.55
2003-03-10T00:00:00.000Z;6.64
2003-03-11T00:00:00.000Z;5.25
2003-03-12T00:00:00.000Z;5.31
2003-03-13T00:00:00.000Z;4.77
2003-03-14T00:00:00.000Z;3.65
2003-03-15T00:00:00.000Z;2.86
2003-03-16T00:00:00.000Z;1.94
2003-03-17T00:00:00.000Z;1.52
2003-03-18T00:00:00.000Z;1.37
2003-03-19T00:00:00.000Z;1.27
2003-03-20T00:00:00.000Z;1.22
2003-03-21T00:00:00.000Z;1.17
2003-03-22T00:00:00.000Z;1.1
2003-03-23T00:00:00.000Z;1
2003-03-24T00:00:00.000Z;0.96
2003-03-25T00:00:00.000Z;0.93
2003-03-26T00:00:00.000Z;0.9
2003-03-27T00:00:00.000Z;0.869
2003-03-28T00:00:00.000Z;0.839
2003-03-29T00:00:00.000Z;0.809
2003-03-30T00:00:00.000Z;0.932
2003-03-31T00:00:00.000Z;1.57
2003-04-01T00:00:00.000Z;1.15
2003-04-02T00:00:00.000Z;4.41
2003-04-03T00:00:00.000Z;6.37
2003-04-04T00:00:00.000Z;3.67
2003-04-05T00:00:00.000Z;2.34
2003-04-06T00:00:00.000Z;1.49
2003-04-07T00:00:00.000Z;1.28
2003-04-08T00:00:00.000Z;1.15
2003-04-09T00:00:00.000Z;1.05
2003-04-10T00:00:00.000Z;1.08
2003-04-11T00:00:00.000Z;1.11
2003-04-12T00:00:00.000Z;1.15
2003-04-13T00:00:00.000Z;1.25
2003-04-14T00:00:00.000Z;1.17
2003-04-15T00:00:00.000Z;1.04
2003-04-16T00:00:00.000Z;0.954
2003-04-17T00:00:00.000Z;0.893
2003-04-18T00:00:00.000Z;0.833
2003-04-19T00:00:00.000Z;0.783
2003-04-20T00:00:00.000Z;0.788
2003-04-21T00:00:00.000Z;0.775
2003-04-22T00:00:00.000Z;0.82
2003-04-23T00:00:00.000Z;0.795
2003-04-24T00:00:00.000Z;0.735
2003-04-25T00:00:00.000Z;0.641
2003-04-26T00:00:00.000Z;0.643
2003-04-27T00:00:00.000Z;1.07
2003-04-28T00:00:00.000Z;0.924
2003-04-29T00:00:00.000Z;0.86
2003-04-30T00:00:00.000Z;1.95
2003-05-01T00:00:00.000Z;7.33
2003-05-02T00:00:00.000Z;4.48
2003-05-03T00:00:00.000Z;3.52
2003-05-04T00:00:00.000Z;1.84
2003-05-05T00:00:00.000Z;1.41
2003-05-06T00:00:00.000Z;1.21
2003-05-07T00:00:00.000Z;1.05
2003-05-08T00:00:00.000Z;0.964
2003-05-09T00:00:00.000Z;0.919
2003-05-10T00:00:00.000Z;0.831
2003-05-11T00:00:00.000Z;0.74
2003-05-12T00:00:00.000Z;0.692
2003-05-13T00:00:00.000Z;0.853
2003-05-14T00:00:00.000Z;1.06
2003-05-15T00:00:00.000Z;0.9
2003-05-16T00:00:00.000Z;0.803
2003-05-17T00:00:00.000Z;0.674
2003-05-18T00:00:00.000Z;0.611
2003-05-19T00:00:00.000Z;1.31
2003-05-20T00:00:00.000Z;4.9
2003-05-21T00:00:00.000Z;5.99
2003-05-22T00:00:00.000Z;4.99
2003-05-23T00:00:00.000Z;3.64
2003-05-24T00:00:00.000Z;2.3
2003-05-25T00:00:00.000Z;1.49
2003-05-26T00:00:00.000Z;1.62
2003-05-27T00:00:00.000Z;1.43
2003-05-28T00:00:00.000Z;1.25
2003-05-29T00:00:00.000Z;1.11
2003-05-30T00:00:00.000Z;1.02
2003-05-31T00:00:00.000Z;0.938
2003-06-01T00:00:00.000Z;0.863
2003-06-02T00:00:00.000Z;0.789
2003-06-03T00:00:00.000Z;0.716
2003-06-04T00:00:00.000Z;0.655
2003-06-05T00:00:00.000Z;0.598
2003-06-06T00:00:00.000Z;0.559
2003-06-07T00:00:00.000Z;0.525
2003-06-08T00:00:00.000Z;0.504
2003-06-09T00:00:00.000Z;0.485
2003-06-10T00:00:00.000Z;0.46
2003-06-11T00:00:00.000Z;0.446
2003-06-12T00:00:00.000Z;0.436
2003-06-13T00:00:00.000Z;0.424
2003-06-14T00:00:00.000Z;0.411
2003-06-15T00:00:00.000Z;0.398
2003-06-16T00:00:00.000Z;0.386
2003-06-17T00:00:00.000Z;0.379
2003-06-18T00:00:00.000Z;0.755
2003-06-19T00:00:00.000Z;0.524
2003-06-20T00:00:00.000Z;0.395
2003-06-21T00:00:00.000Z;0.366
2003-06-22T00:00:00.000Z;0.356
2003-06-23T00:00:00.000Z;0.352
2003-06-24T00:00:00.000Z;0.334
2003-06-25T00:00:00.000Z;0.323
2003-06-26T00:00:00.000Z;0.332
2003-06-27T00:00:00.000Z;0.34
2003-06-28T00:00:00.000Z;0.317
2003-06-29T00:00:00.000Z;0.307
2003-06-30T00:00:00.000Z;0.301
2003-07-01T00:00:00.000Z;0.47
2003-07-02T00:00:00.000Z;0.566
2003-07-03T00:00:00.000Z;0.862
2003-07-04T00:00:00.000Z;0.946
2003-07-05T00:00:00.000Z;0.793
2003-07-06T00:00:00.000Z;0.48
2003-07-07T00:00:00.000Z;0.387
2003-07-08T00:00:00.000Z;0.337
2003-07-09T00:00:00.000Z;0.32
2003-07-10T00:00:00.000Z;0.304
2003-07-11T00:00:00.000Z;0.295
2003-07-12T00:00:00.000Z;0.288
2003-07-13T00:00:00.000Z;0.28
2003-07-14T00:00:00.000Z;0.273
2003-07-15T00:00:00.000Z;0.265
2003-07-16T00:00:00.000Z;0.258
2003-07-17T00:00:00.000Z;0.25
2003-07-18T00:00:00.000Z;0.243
2003-07-19T00:00:00.000Z;0.236
2003-07-20T00:00:00.000Z;0.241
2003-07-21T00:00:00.000Z;0.247
2003-07-22T00:00:00.000Z;0.264
2003-07-23T00:00:00.000Z;0.237
2003-07-24T00:00:00.000Z;0.23
2003-07-25T00:00:00.000Z;0.226
2003-07-26T00:00:00.000Z;0.222
2003-07-27T00:00:00.000Z;0.291
2003-07-28T00:00:00.000Z;0.55
2003-07-29T00:00:00.000Z;0.352
2003-07-30T00:00:00.000Z;0.262
2003-07-31T00:00:00.000Z;0.57
2003-08-01T00:00:00.000Z;0.617
2003-08-02T00:00:00.000Z;0.313
2003-08-03T00:00:00.000Z;0.263
2003-08-04T00:00:00.000Z;0.249
2003-08-05T00:00:00.000Z;0.237
2003-08-06T00:00:00.000Z;0.225
2003-08-07T00:00:00.000Z;0.217
2003-08-08T00:00:00.000Z;0.211
2003-08-09T00:00:00.000Z;0.206
2003-08-10T00:00:00.000Z;0.203
2003-08-11T00:00:00.000Z;0.201
2003-08-12T00:00:00.000Z;0.199
2003-08-13T00:00:00.000Z;0.197
2003-08-14T00:00:00.000Z;0.196
2003-08-15T00:00:00.000Z;0.194
2003-08-16T00:00:00.000Z;0.193
2003-08-17T00:00:00.000Z;0.328
2003-08-18T00:00:00.000Z;0.447
2003-08-19T00:00:00.000Z;0.339
2003-08-20T00:00:00.000Z;0.27
2003-08-21T00:00:00.000Z;0.218
2003-08-22T00:00:00.000Z;0.205
2003-08-23T00:00:00.000Z;0.197
2003-08-24T00:00:00.000Z;0.193
2003-08-25T00:00:00.000Z;0.19
2003-08-26T00:00:00.000Z;0.187
2003-08-27T00:00:00.000Z;0.183
2003-08-28T00:00:00.000Z;0.184
2003-08-29T00:00:00.000Z;1.22
2003-08-30T00:00:00.000Z;2.3
2003-08-31T00:00:00.000Z;3.52
2003-09-01T00:00:00.000Z;2.8
2003-09-02T00:00:00.000Z;1.11
2003-09-03T00:00:00.000Z;0.716
2003-09-04T00:00:00.000Z;0.42
2003-09-05T00:00:00.000Z;0.334
2003-09-06T00:00:00.000Z;0.299
2003-09-07T00:00:00.000Z;0.366
2003-09-08T00:00:00.000Z;3.58
2003-09-09T00:00:00.000Z;3.43
2003-09-10T00:00:00.000Z;1.8
2003-09-11T00:00:00.000Z;1.27
2003-09-12T00:00:00.000Z;1.6
2003-09-13T00:00:00.000Z;1.07
2003-09-14T00:00:00.000Z;0.843
2003-09-15T00:00:00.000Z;0.696
2003-09-16T00:00:00.000Z;0.49
2003-09-17T00:00:00.000Z;0.417
2003-09-18T00:00:00.000Z;0.381
2003-09-19T00:00:00.000Z;0.349
2003-09-20T00:00:00.000Z;0.32
2003-09-21T00:00:00.000Z;0.303
2003-09-22T00:00:00.000Z;0.29
2003-09-23T00:00:00.000Z;0.321
2003-09-24T00:00:00.000Z;0.447
2003-09-25T00:00:00.000Z;0.34
2003-09-26T00:00:00.000Z;0.291
2003-09-27T00:00:00.000Z;0.261
2003-09-28T00:00:00.000Z;1.27
2003-09-29T00:00:00.000Z;3.83
2003-09-30T00:00:00.000Z;1.96
2003-10-01T00:00:00.000Z;1.33
2003-10-02T00:00:00.000Z;1.92
2003-10-03T00:00:00.000Z;7.14
2003-10-04T00:00:00.000Z;13.7
2003-10-05T00:00:00.000Z;18.4
2003-10-06T00:00:00.000Z;14.8
2003-10-07T00:00:00.000Z;13.4
2003-10-08T00:00:00.000Z;20.8
2003-10-09T00:00:00.000Z;17.9
2003-10-10T00:00:00.000Z;14.8
2003-10-11T00:00:00.000Z;11.1
2003-10-12T00:00:00.000Z;8.98
2003-10-13T00:00:00.000Z;6.18
2003-10-14T00:00:00.000Z;3.97
2003-10-15T00:00:00.000Z;2.69
2003-10-16T00:00:00.000Z;1.55
2003-10-17T00:00:00.000Z;1.24
2003-10-18T00:00:00.000Z;1.12
2003-10-19T00:00:00.000Z;1.04
2003-10-20T00:00:00.000Z;3.11
2003-10-21T00:00:00.000Z;10.7
2003-10-22T00:00:00.000Z;10.1
2003-10-23T00:00:00.000Z;8.81
2003-10-24T00:00:00.000Z;9.96
2003-10-25T00:00:00.000Z;7.8
2003-10-26T00:00:00.000Z;5.28
2003-10-27T00:00:00.000Z;3.9
2003-10-28T00:00:00.000Z;2.58
2003-10-29T00:00:00.000Z;2.06
2003-10-30T00:00:00.000Z;8.66
2003-10-31T00:00:00.000Z;12.1
2003-11-01T00:00:00.000Z;19.2
2003-11-02T00:00:00.000Z;13.2
2003-11-03T00:00:00.000Z;10.2
2003-11-04T00:00:00.000Z;8.24
2003-11-05T00:00:00.000Z;5.57
2003-11-06T00:00:00.000Z;3.95
2003-11-07T00:00:00.000Z;3.01
2003-11-08T00:00:00.000Z;1.89
2003-11-09T00:00:00.000Z;1.51
2003-11-10T00:00:00.000Z;1.32
2003-11-11T00:00:00.000Z;1.2
2003-11-12T00:00:00.000Z;1.08
2003-11-13T00:00:00.000Z;1.79
2003-11-14T00:00:00.000Z;2
2003-11-15T00:00:00.000Z;1.57
2003-11-16T00:00:00.000Z;1.88
2003-11-17T00:00:00.000Z;11.1
2003-11-18T00:00:00.000Z;9.25
2003-11-19T00:00:00.000Z;6.19
2003-11-20T00:00:00.000Z;4.12
2003-11-21T00:00:00.000Z;2.8
2003-11-22T00:00:00.000Z;1.82
2003-11-23T00:00:00.000Z;1.52
2003-11-24T00:00:00.000Z;1.32
2003-11-25T00:00:00.000Z;1.17
2003-11-26T00:00:00.000Z;1.06
2003-11-27T00:00:00.000Z;2.65
2003-11-28T00:00:00.000Z;11.6
2003-11-29T00:00:00.000Z;9.37
2003-11-30T00:00:00.000Z;7.91
2003-12-01T00:00:00.000Z;8.04
2003-12-02T00:00:00.000Z;6.36
2003-12-03T00:00:00.000Z;4.31
2003-12-04T00:00:00.000Z;3.29
2003-12-05T00:00:00.000Z;2.08
2003-12-06T00:00:00.000Z;1.58
2003-12-07T00:00:00.000Z;1.38
2003-12-08T00:00:00.000Z;1.23
2003-12-09T00:00:00.000Z;1.12
2003-12-10T00:00:00.000Z;1.03
2003-12-11T00:00:00.000Z;0.953
2003-12-12T00:00:00.000Z;0.917
2003-12-13T00:00:00.000Z;0.886
2003-12-14T00:00:00.000Z;5.94
2003-12-15T00:00:00.000Z;8.87
2003-12-16T00:00:00.000Z;7.07
2003-12-17T00:00:00.000Z;4.74
2003-12-18T00:00:00.000Z;3.64
2003-12-19T00:00:00.000Z;2.33
2003-12-20T00:00:00.000Z;1.82
2003-12-21T00:00:00.000Z;11.7
2003-12-22T00:00:00.000Z;12.6
2003-12-23T00:00:00.000Z;10.1
2003-12-24T00:00:00.000Z;7.57
2003-12-25T00:00:00.000Z;4.88
2003-12-26T00:00:00.000Z;3.84
2003-12-27T00:00:00.000Z;4.71
2003-12-28T00:00:00.000Z;9.38
2003-12-29T00:00:00.000Z;10.1
2003-12-30T00:00:00.000Z;7.8
2003-12-31T00:00:00.000Z;5.11
2004-01-01T00:00:00.000Z;3.88
2004-01-02T00:00:00.000Z;2.7
2004-01-03T00:00:00.000Z;1.85
2004-01-04T00:00:00.000Z;1.55
2004-01-05T00:00:00.000Z;1.38
2004-01-06T00:00:00.000Z;1.25
2004-01-07T00:00:00.000Z;1.16
2004-01-08T00:00:00.000Z;1.14
2004-01-09T00:00:00.000Z;9.75
2004-01-10T00:00:00.000Z;10.6
2004-01-11T00:00:00.000Z;9.58
2004-01-12T00:00:00.000Z;13.6
2004-01-13T00:00:00.000Z;21.9
2004-01-14T00:00:00.000Z;25.6
2004-01-15T00:00:00.000Z;20.8
2004-01-16T00:00:00.000Z;15.8
2004-01-17T00:00:00.000Z;18.9
2004-01-18T00:00:00.000Z;18
2004-01-19T00:00:00.000Z;13.8
2004-01-20T00:00:00.000Z;12.2
2004-01-21T00:00:00.000Z;13.9
2004-01-22T00:00:00.000Z;11.3
2004-01-23T00:00:00.000Z;9.29
2004-01-24T00:00:00.000Z;7.15
2004-01-25T00:00:00.000Z;5.93
2004-01-26T00:00:00.000Z;5.81
2004-01-27T00:00:00.000Z;8.56
2004-01-28T00:00:00.000Z;7.14
2004-01-29T00:00:00.000Z;5.36
2004-01-30T00:00:00.000Z;4.39
2004-01-31T00:00:00.000Z;5.5
2004-02-01T00:00:00.000Z;14
2004-02-02T00:00:00.000Z;13
2004-02-03T00:00:00.000Z;11.5
2004-02-04T00:00:00.000Z;9.6
2004-02-05T00:00:00.000Z;8.06
2004-02-06T00:00:00.000Z;7.08
2004-02-07T00:00:00.000Z;10
2004-02-08T00:00:00.000Z;11.3
2004-02-09T00:00:00.000Z;10.2
2004-02-10T00:00:00.000Z;8.22
2004-02-11T00:00:00.000Z;5.94
2004-02-12T00:00:00.000Z;4.45
2004-02-13T00:00:00.000Z;3.75
2004-02-14T00:00:00.000Z;2.79
2004-02-15T00:00:00.000Z;2.23
2004-02-16T00:00:00.000Z;1.91
2004-02-17T00:00:00.000Z;1.71
2004-02-18T00:00:00.000Z;1.62
2004-02-19T00:00:00.000Z;1.56
2004-02-20T00:00:00.000Z;1.39
2004-02-21T00:00:00.000Z;1.39
2004-02-22T00:00:00.000Z;3.3
2004-02-23T00:00:00.000Z;10.5
2004-02-24T00:00:00.000Z;9.83
2004-02-25T00:00:00.000Z;7.95
2004-02-26T00:00:00.000Z;5.14
2004-02-27T00:00:00.000Z;3.83
2004-02-28T00:00:00.000Z;2.67
2004-02-29T00:00:00.000Z;1.8
2004-03-01T00:00:00.000Z;1.53
2004-03-02T00:00:00.000Z;1.38
2004-03-03T00:00:00.000Z;1.27
2004-03-04T00:00:00.000Z;1.25
2004-03-05T00:00:00.000Z;1.9
2004-03-06T00:00:00.000Z;7.6
2004-03-07T00:00:00.000Z;8.23
2004-03-08T00:00:00.000Z;5.73
2004-03-09T00:00:00.000Z;4.37
2004-03-10T00:00:00.000Z;3.7
2004-03-11T00:00:00.000Z;2.71
2004-03-12T00:00:00.000Z;2.62
2004-03-13T00:00:00.000Z;12.3
2004-03-14T00:00:00.000Z;23.2
2004-03-15T00:00:00.000Z;16.3
2004-03-16T00:00:00.000Z;12.1
2004-03-17T00:00:00.000Z;10.2
2004-03-18T00:00:00.000Z;8.39
2004-03-19T00:00:00.000Z;5.71
2004-03-20T00:00:00.000Z;6.54
2004-03-21T00:00:00.000Z;8.43
2004-03-22T00:00:00.000Z;9.09
2004-03-23T00:00:00.000Z;11.3
2004-03-24T00:00:00.000Z;10.6
2004-03-25T00:00:00.000Z;10.4
2004-03-26T00:00:00.000Z;8.75
2004-03-27T00:00:00.000Z;6.96
2004-03-28T00:00:00.000Z;5.08
2004-03-29T00:00:00.000Z;4.26
2004-03-30T00:00:00.000Z;3.74
2004-03-31T00:00:00.000Z;2.84
2004-04-01T00:00:00.000Z;2.11
2004-04-02T00:00:00.000Z;1.77
2004-04-03T00:00:00.000Z;1.47
2004-04-04T00:00:00.000Z;1.31
2004-04-05T00:00:00.000Z;1.68
2004-04-06T00:00:00.000Z;3.76
2004-04-07T00:00:00.000Z;9.78
2004-04-08T00:00:00.000Z;11.4
2004-04-09T00:00:00.000Z;11
2004-04-10T00:00:00.000Z;9.59
2004-04-11T00:00:00.000Z;8.1
2004-04-12T00:00:00.000Z;6.32
2004-04-13T00:00:00.000Z;4.5
2004-04-14T00:00:00.000Z;3.57
2004-04-15T00:00:00.000Z;2.63
2004-04-16T00:00:00.000Z;1.81
2004-04-17T00:00:00.000Z;1.57
2004-04-18T00:00:00.000Z;1.43
2004-04-19T00:00:00.000Z;1.48
2004-04-20T00:00:00.000Z;1.38
2004-04-21T00:00:00.000Z;1.23
2004-04-22T00:00:00.000Z;1.13
2004-04-23T00:00:00.000Z;1.04
2004-04-24T00:00:00.000Z;0.99
2004-04-25T00:00:00.000Z;0.949
2004-04-26T00:00:00.000Z;0.908
2004-04-27T00:00:00.000Z;0.867
2004-04-28T00:00:00.000Z;0.826
2004-04-29T00:00:00.000Z;0.785
2004-04-30T00:00:00.000Z;0.75
2004-05-01T00:00:00.000Z;0.954
2004-05-02T00:00:00.000Z;0.928
2004-05-03T00:00:00.000Z;0.905
2004-05-04T00:00:00.000Z;1.14
2004-05-05T00:00:00.000Z;1.49
2004-05-06T00:00:00.000Z;2.43
2004-05-07T00:00:00.000Z;2.04
2004-05-08T00:00:00.000Z;3.02
2004-05-09T00:00:00.000Z;25
2004-05-10T00:00:00.000Z;22
2004-05-11T00:00:00.000Z;15.2
2004-05-12T00:00:00.000Z;11.2
2004-05-13T00:00:00.000Z;9.3
2004-05-14T00:00:00.000Z;6.51
2004-05-15T00:00:00.000Z;3.86
2004-05-16T00:00:00.000Z;2.85
2004-05-17T00:00:00.000Z;1.68
2004-05-18T00:00:00.000Z;1.41
2004-05-19T00:00:00.000Z;1.26
2004-05-20T00:00:00.000Z;1.15
2004-05-21T00:00:00.000Z;1.12
2004-05-22T00:00:00.000Z;1.07
2004-05-23T00:00:00.000Z;0.984
2004-05-24T00:00:00.000Z;0.904
2004-05-25T00:00:00.000Z;0.827
2004-05-26T00:00:00.000Z;0.774
2004-05-27T00:00:00.000Z;0.727
2004-05-28T00:00:00.000Z;0.685
2004-05-29T00:00:00.000Z;0.648
2004-05-30T00:00:00.000Z;0.614
2004-05-31T00:00:00.000Z;0.614
2004-06-01T00:00:00.000Z;0.894
2004-06-02T00:00:00.000Z;4.39
2004-06-03T00:00:00.000Z;7.88
2004-06-04T00:00:00.000Z;10.1
2004-06-05T00:00:00.000Z;6.79
2004-06-06T00:00:00.000Z;4.21
2004-06-07T00:00:00.000Z;2.74
2004-06-08T00:00:00.000Z;1.59
2004-06-09T00:00:00.000Z;1.32
2004-06-10T00:00:00.000Z;1.17
2004-06-11T00:00:00.000Z;1.12
2004-06-12T00:00:00.000Z;1.34
2004-06-13T00:00:00.000Z;1.15
2004-06-14T00:00:00.000Z;1.01
2004-06-15T00:00:00.000Z;0.926
2004-06-16T00:00:00.000Z;0.845
2004-06-17T00:00:00.000Z;0.768
2004-06-18T00:00:00.000Z;0.716
2004-06-19T00:00:00.000Z;0.676
2004-06-20T00:00:00.000Z;0.638
2004-06-21T00:00:00.000Z;0.599
2004-06-22T00:00:00.000Z;0.561
2004-06-23T00:00:00.000Z;0.671
2004-06-24T00:00:00.000Z;0.807
2004-06-25T00:00:00.000Z;0.652
2004-06-26T00:00:00.000Z;0.525
2004-06-27T00:00:00.000Z;0.495
2004-06-28T00:00:00.000Z;0.461
2004-06-29T00:00:00.000Z;0.447
2004-06-30T00:00:00.000Z;0.434
2004-07-01T00:00:00.000Z;0.423
2004-07-02T00:00:00.000Z;0.408
2004-07-03T00:00:00.000Z;0.392
2004-07-04T00:00:00.000Z;0.383
2004-07-05T00:00:00.000Z;0.409
