Region;French Jura
2010-04-24T00:00:00.000Z;1.26
2010-04-25T00:00:00.000Z;1.26
2010-04-26T00:00:00.000Z;1.23
2010-04-27T00:00:00.000Z;1.21
2010-04-28T00:00:00.000Z;1.18
2010-04-29T00:00:00.000Z;1.16
2010-04-30T00:00:00.000Z;1.16
2010-05-01T00:00:00.000Z;1.21
2010-05-02T00:00:00.000Z;1.33
2010-05-03T00:00:00.000Z;1.35
2010-05-04T00:00:00.000Z;1.3
2010-05-05T00:00:00.000Z;1.25
2010-05-06T00:00:00.000Z;1.25
2010-05-07T00:00:00.000Z;1.28
2010-05-08T00:00:00.000Z;1.27
2010-05-09T00:00:00.000Z;1.25
2010-05-10T00:00:00.000Z;1.49
2010-05-11T00:00:00.000Z;1.49
2010-05-12T00:00:00.000Z;1.46
2010-05-13T00:00:00.000Z;1.46
2010-05-14T00:00:00.000Z;1.43
2010-05-15T00:00:00.000Z;1.33
2010-05-16T00:00:00.000Z;1.31
2010-05-17T00:00:00.000Z;1.3
2010-05-18T00:00:00.000Z;1.24
2010-05-19T00:00:00.000Z;1.19
2010-05-20T00:00:00.000Z;1.15
2010-05-21T00:00:00.000Z;1.11
2010-05-22T00:00:00.000Z;1.09
2010-05-23T00:00:00.000Z;1.07
2010-05-24T00:00:00.000Z;1.05
2010-05-25T00:00:00.000Z;1.03
2010-05-26T00:00:00.000Z;1.03
2010-05-27T00:00:00.000Z;1.06
2010-05-28T00:00:00.000Z;1
2010-05-29T00:00:00.000Z;0.982
2010-05-30T00:00:00.000Z;1.24
2010-05-31T00:00:00.000Z;3.12
2010-06-01T00:00:00.000Z;2.53
2010-06-02T00:00:00.000Z;1.94
2010-06-03T00:00:00.000Z;1.49
2010-06-04T00:00:00.000Z;1.31
2010-06-05T00:00:00.000Z;1.21
2010-06-06T00:00:00.000Z;1.27
2010-06-07T00:00:00.000Z;1.53
2010-06-08T00:00:00.000Z;1.38
2010-06-09T00:00:00.000Z;1.39
2010-06-10T00:00:00.000Z;1.51
2010-06-11T00:00:00.000Z;2.19
2010-06-12T00:00:00.000Z;2.08
2010-06-13T00:00:00.000Z;1.65
2010-06-14T00:00:00.000Z;1.43
2010-06-15T00:00:00.000Z;1.61
2010-06-16T00:00:00.000Z;1.99
2010-06-17T00:00:00.000Z;5.07
2010-06-18T00:00:00.000Z;4.28
2010-06-19T00:00:00.000Z;4.5
2010-06-20T00:00:00.000Z;4.34
2010-06-21T00:00:00.000Z;3.61
2010-06-22T00:00:00.000Z;3.06
2010-06-23T00:00:00.000Z;2.4
2010-06-24T00:00:00.000Z;1.94
2010-06-25T00:00:00.000Z;1.64
2010-06-26T00:00:00.000Z;1.44
2010-06-27T00:00:00.000Z;1.35
2010-06-28T00:00:00.000Z;1.27
2010-06-29T00:00:00.000Z;1.19
2010-06-30T00:00:00.000Z;1.15
2010-07-01T00:00:00.000Z;1.12
2010-07-02T00:00:00.000Z;1.2
2010-07-03T00:00:00.000Z;1.23
2010-07-04T00:00:00.000Z;1.19
2010-07-05T00:00:00.000Z;1.16
2010-07-06T00:00:00.000Z;1.14
2010-07-07T00:00:00.000Z;1.12
2010-07-08T00:00:00.000Z;1.1
2010-07-09T00:00:00.000Z;1.08
2010-07-10T00:00:00.000Z;1.06
2010-07-11T00:00:00.000Z;1.04
2010-07-12T00:00:00.000Z;1.07
2010-07-13T00:00:00.000Z;1.27
2010-07-14T00:00:00.000Z;1.16
2010-07-15T00:00:00.000Z;1.09
2010-07-16T00:00:00.000Z;1.06
2010-07-17T00:00:00.000Z;1.03
2010-07-18T00:00:00.000Z;0.993
2010-07-19T00:00:00.000Z;0.962
2010-07-20T00:00:00.000Z;0.953
2010-07-21T00:00:00.000Z;0.947
2010-07-22T00:00:00.000Z;0.942
2010-07-23T00:00:00.000Z;0.945
2010-07-24T00:00:00.000Z;0.955
2010-07-25T00:00:00.000Z;0.92
2010-07-26T00:00:00.000Z;0.909
2010-07-27T00:00:00.000Z;0.925
2010-07-28T00:00:00.000Z;0.907
2010-07-29T00:00:00.000Z;0.929
2010-07-30T00:00:00.000Z;0.951
2010-07-31T00:00:00.000Z;0.935
2010-08-01T00:00:00.000Z;0.913
2010-08-02T00:00:00.000Z;1
2010-08-03T00:00:00.000Z;1.01
2010-08-04T00:00:00.000Z;1.15
2010-08-05T00:00:00.000Z;1.29
2010-08-06T00:00:00.000Z;1.61
2010-08-07T00:00:00.000Z;1.31
2010-08-08T00:00:00.000Z;1.09
2010-08-09T00:00:00.000Z;0.996
2010-08-10T00:00:00.000Z;0.964
2010-08-11T00:00:00.000Z;1.03
2010-08-12T00:00:00.000Z;1.16
2010-08-13T00:00:00.000Z;1.48
2010-08-14T00:00:00.000Z;1.17
2010-08-15T00:00:00.000Z;4.17
2010-08-16T00:00:00.000Z;6.05
2010-08-17T00:00:00.000Z;6.93
2010-08-18T00:00:00.000Z;4.43
2010-08-19T00:00:00.000Z;3.34
2010-08-20T00:00:00.000Z;2.68
2010-08-21T00:00:00.000Z;2.01
2010-08-22T00:00:00.000Z;1.72
2010-08-23T00:00:00.000Z;1.48
2010-08-24T00:00:00.000Z;1.45
2010-08-25T00:00:00.000Z;1.68
2010-08-26T00:00:00.000Z;1.71
2010-08-27T00:00:00.000Z;1.57
2010-08-28T00:00:00.000Z;2.6
2010-08-29T00:00:00.000Z;2.79
2010-08-30T00:00:00.000Z;2.42
2010-08-31T00:00:00.000Z;1.97
2010-09-01T00:00:00.000Z;1.82
2010-09-02T00:00:00.000Z;1.64
2010-09-03T00:00:00.000Z;1.43
2010-09-04T00:00:00.000Z;1.31
2010-09-05T00:00:00.000Z;1.24
2010-09-06T00:00:00.000Z;1.18
2010-09-07T00:00:00.000Z;1.47
2010-09-08T00:00:00.000Z;3.37
2010-09-09T00:00:00.000Z;2.72
2010-09-10T00:00:00.000Z;2.06
2010-09-11T00:00:00.000Z;1.73
2010-09-12T00:00:00.000Z;1.46
2010-09-13T00:00:00.000Z;1.35
2010-09-14T00:00:00.000Z;1.27
2010-09-15T00:00:00.000Z;1.2
2010-09-16T00:00:00.000Z;1.16
2010-09-17T00:00:00.000Z;1.12
2010-09-18T00:00:00.000Z;1.08
2010-09-19T00:00:00.000Z;1.04
2010-09-20T00:00:00.000Z;1.01
2010-09-21T00:00:00.000Z;0.989
2010-09-22T00:00:00.000Z;0.97
2010-09-23T00:00:00.000Z;0.95
2010-09-24T00:00:00.000Z;0.958
2010-09-25T00:00:00.000Z;1.19
2010-09-26T00:00:00.000Z;1.49
2010-09-27T00:00:00.000Z;1.36
2010-09-28T00:00:00.000Z;1.22
2010-09-29T00:00:00.000Z;1.1
2010-09-30T00:00:00.000Z;1.06
2010-10-01T00:00:00.000Z;1.02
2010-10-02T00:00:00.000Z;0.989
2010-10-03T00:00:00.000Z;0.964
2010-10-04T00:00:00.000Z;0.94
2010-10-05T00:00:00.000Z;0.989
2010-10-06T00:00:00.000Z;1.07
2010-10-07T00:00:00.000Z;1.06
2010-10-08T00:00:00.000Z;1.04
2010-10-09T00:00:00.000Z;1.02
2010-10-10T00:00:00.000Z;1
2010-10-11T00:00:00.000Z;0.986
2010-10-12T00:00:00.000Z;0.968
2010-10-13T00:00:00.000Z;0.951
2010-10-14T00:00:00.000Z;0.933
2010-10-15T00:00:00.000Z;0.919
2010-10-16T00:00:00.000Z;0.932
2010-10-17T00:00:00.000Z;0.943
2010-10-18T00:00:00.000Z;0.909
2010-10-19T00:00:00.000Z;0.9
2010-10-20T00:00:00.000Z;0.972
2010-10-21T00:00:00.000Z;0.959
2010-10-22T00:00:00.000Z;1.11
2010-10-23T00:00:00.000Z;1.13
2010-10-24T00:00:00.000Z;4.36
2010-10-25T00:00:00.000Z;3.31
2010-10-26T00:00:00.000Z;2.51
2010-10-27T00:00:00.000Z;1.85
2010-10-28T00:00:00.000Z;1.41
2010-10-29T00:00:00.000Z;1.26
2010-10-30T00:00:00.000Z;1.17
2010-10-31T00:00:00.000Z;1.12
2010-11-01T00:00:00.000Z;1.1
2010-11-02T00:00:00.000Z;1.19
2010-11-03T00:00:00.000Z;1.14
2010-11-04T00:00:00.000Z;1.1
2010-11-05T00:00:00.000Z;1.09
2010-11-06T00:00:00.000Z;1.08
2010-11-07T00:00:00.000Z;1.22
2010-11-08T00:00:00.000Z;1.77
2010-11-09T00:00:00.000Z;1.98
2010-11-10T00:00:00.000Z;1.99
2010-11-11T00:00:00.000Z;2.96
2010-11-12T00:00:00.000Z;6.51
2010-11-13T00:00:00.000Z;7.78
2010-11-14T00:00:00.000Z;5.72
2010-11-15T00:00:00.000Z;4.62
2010-11-16T00:00:00.000Z;6.5
2010-11-17T00:00:00.000Z;5.67
2010-11-18T00:00:00.000Z;4.05
2010-11-19T00:00:00.000Z;3.32
2010-11-20T00:00:00.000Z;2.95
2010-11-21T00:00:00.000Z;2.53
2010-11-22T00:00:00.000Z;2.14
2010-11-23T00:00:00.000Z;1.88
2010-11-24T00:00:00.000Z;1.78
2010-11-25T00:00:00.000Z;1.62
2010-11-26T00:00:00.000Z;1.56
2010-11-27T00:00:00.000Z;1.56
2010-11-28T00:00:00.000Z;1.55
2010-11-29T00:00:00.000Z;1.56
2010-11-30T00:00:00.000Z;1.57
2010-12-01T00:00:00.000Z;1.55
2010-12-02T00:00:00.000Z;1.46
2010-12-03T00:00:00.000Z;1.44
2010-12-04T00:00:00.000Z;1.38
2010-12-05T00:00:00.000Z;1.44
2010-12-06T00:00:00.000Z;7.89
2010-12-07T00:00:00.000Z;9.55
2010-12-08T00:00:00.000Z;8.17
2010-12-09T00:00:00.000Z;8.31
2010-12-10T00:00:00.000Z;7.28
2010-12-11T00:00:00.000Z;5.53
2010-12-12T00:00:00.000Z;4
2010-12-13T00:00:00.000Z;3.24
2010-12-14T00:00:00.000Z;2.66
2010-12-15T00:00:00.000Z;2.17
2010-12-16T00:00:00.000Z;1.89
2010-12-17T00:00:00.000Z;1.79
2010-12-18T00:00:00.000Z;1.68
2010-12-19T00:00:00.000Z;1.54
2010-12-20T00:00:00.000Z;2.94
2010-12-21T00:00:00.000Z;3.91
2010-12-22T00:00:00.000Z;7.51
2010-12-23T00:00:00.000Z;7.17
2010-12-24T00:00:00.000Z;5.02
2010-12-25T00:00:00.000Z;3.81
2010-12-26T00:00:00.000Z;3.24
2010-12-27T00:00:00.000Z;2.69
2010-12-28T00:00:00.000Z;2.26
2010-12-29T00:00:00.000Z;2
2010-12-30T00:00:00.000Z;1.97
2010-12-31T00:00:00.000Z;1.91
2011-01-01T00:00:00.000Z;1.81
2011-01-02T00:00:00.000Z;1.69
2011-01-03T00:00:00.000Z;1.6
2011-01-04T00:00:00.000Z;1.53
2011-01-05T00:00:00.000Z;1.48
2011-01-06T00:00:00.000Z;2.1
2011-01-07T00:00:00.000Z;3.98
2011-01-08T00:00:00.000Z;4.22
2011-01-09T00:00:00.000Z;4.71
2011-01-10T00:00:00.000Z;6.9
2011-01-11T00:00:00.000Z;5.02
2011-01-12T00:00:00.000Z;5.33
2011-01-13T00:00:00.000Z;6.2
2011-01-14T00:00:00.000Z;5.29
2011-01-15T00:00:00.000Z;4.06
2011-01-16T00:00:00.000Z;3.46
2011-01-17T00:00:00.000Z;3.06
2011-01-18T00:00:00.000Z;2.57
2011-01-19T00:00:00.000Z;2.2
2011-01-20T00:00:00.000Z;1.97
2011-01-21T00:00:00.000Z;1.85
2011-01-22T00:00:00.000Z;1.72
2011-01-23T00:00:00.000Z;1.56
2011-01-24T00:00:00.000Z;1.49
2011-01-25T00:00:00.000Z;1.44
2011-01-26T00:00:00.000Z;1.39
2011-01-27T00:00:00.000Z;1.34
2011-01-28T00:00:00.000Z;1.3
2011-01-29T00:00:00.000Z;1.25
2011-01-30T00:00:00.000Z;1.21
2011-01-31T00:00:00.000Z;1.16
2011-02-01T00:00:00.000Z;1.12
2011-02-02T00:00:00.000Z;1.1
2011-02-03T00:00:00.000Z;1.07
2011-02-04T00:00:00.000Z;1.17
2011-02-05T00:00:00.000Z;1.24
2011-02-06T00:00:00.000Z;1.21
2011-02-07T00:00:00.000Z;1.18
2011-02-08T00:00:00.000Z;1.15
2011-02-09T00:00:00.000Z;1.12
2011-02-10T00:00:00.000Z;1.09
2011-02-11T00:00:00.000Z;1.07
2011-02-12T00:00:00.000Z;1.05
2011-02-13T00:00:00.000Z;1.03
2011-02-14T00:00:00.000Z;1.01
2011-02-15T00:00:00.000Z;1.16
2011-02-16T00:00:00.000Z;1.28
2011-02-17T00:00:00.000Z;1.19
2011-02-18T00:00:00.000Z;1.19
2011-02-19T00:00:00.000Z;1.16
2011-02-20T00:00:00.000Z;1.59
2011-02-21T00:00:00.000Z;2.5
2011-02-22T00:00:00.000Z;2.3
2011-02-23T00:00:00.000Z;1.86
2011-02-24T00:00:00.000Z;1.59
2011-02-25T00:00:00.000Z;1.67
2011-02-26T00:00:00.000Z;1.8
2011-02-27T00:00:00.000Z;4.1
2011-02-28T00:00:00.000Z;3.5
2011-03-01T00:00:00.000Z;2.84
2011-03-02T00:00:00.000Z;2.4
2011-03-03T00:00:00.000Z;2.06
2011-03-04T00:00:00.000Z;1.77
2011-03-05T00:00:00.000Z;1.61
2011-03-06T00:00:00.000Z;1.41
2011-03-07T00:00:00.000Z;1.32
2011-03-08T00:00:00.000Z;1.22
2011-03-09T00:00:00.000Z;1.17
2011-03-10T00:00:00.000Z;1.15
2011-03-11T00:00:00.000Z;1.14
2011-03-12T00:00:00.000Z;1.17
2011-03-13T00:00:00.000Z;1.18
2011-03-14T00:00:00.000Z;1.17
2011-03-15T00:00:00.000Z;1.11
2011-03-16T00:00:00.000Z;1.07
2011-03-17T00:00:00.000Z;1.04
2011-03-18T00:00:00.000Z;1.04
2011-03-19T00:00:00.000Z;1.43
2011-03-20T00:00:00.000Z;2.12
2011-03-21T00:00:00.000Z;1.88
2011-03-22T00:00:00.000Z;1.55
2011-03-23T00:00:00.000Z;1.28
2011-03-24T00:00:00.000Z;1.12
2011-03-25T00:00:00.000Z;1.07
2011-03-26T00:00:00.000Z;1.02
2011-03-27T00:00:00.000Z;0.968
2011-03-28T00:00:00.000Z;0.919
2011-03-29T00:00:00.000Z;0.877
2011-03-30T00:00:00.000Z;0.866
2011-03-31T00:00:00.000Z;0.872
2011-04-01T00:00:00.000Z;0.861
2011-04-02T00:00:00.000Z;0.872
2011-04-03T00:00:00.000Z;0.849
2011-04-04T00:00:00.000Z;1.45
2011-04-05T00:00:00.000Z;2.32
2011-04-06T00:00:00.000Z;1.81
2011-04-07T00:00:00.000Z;1.46
2011-04-08T00:00:00.000Z;1.16
2011-04-09T00:00:00.000Z;1.06
2011-04-10T00:00:00.000Z;0.99
2011-04-11T00:00:00.000Z;0.933
2011-04-12T00:00:00.000Z;1.03
2011-04-13T00:00:00.000Z;1.1
2011-04-14T00:00:00.000Z;1.06
2011-04-15T00:00:00.000Z;1.02
2011-04-16T00:00:00.000Z;0.988
2011-04-17T00:00:00.000Z;0.958
2011-04-18T00:00:00.000Z;0.92
2011-04-19T00:00:00.000Z;0.885
2011-04-20T00:00:00.000Z;0.89
2011-04-21T00:00:00.000Z;0.896
2011-04-22T00:00:00.000Z;0.887
2011-04-23T00:00:00.000Z;0.876
2011-04-24T00:00:00.000Z;0.871
2011-04-25T00:00:00.000Z;0.88
2011-04-26T00:00:00.000Z;0.879
2011-04-27T00:00:00.000Z;0.865
2011-04-28T00:00:00.000Z;0.863
2011-04-29T00:00:00.000Z;0.922
2011-04-30T00:00:00.000Z;0.958
2011-05-01T00:00:00.000Z;0.933
2011-05-02T00:00:00.000Z;0.916
2011-05-03T00:00:00.000Z;0.914
2011-05-04T00:00:00.000Z;0.904
2011-05-05T00:00:00.000Z;0.669
2011-05-06T00:00:00.000Z;0.584
2011-05-07T00:00:00.000Z;0.566
2011-05-08T00:00:00.000Z;0.555
2011-05-09T00:00:00.000Z;0.545
2011-05-10T00:00:00.000Z;0.535
2011-05-11T00:00:00.000Z;0.528
2011-05-12T00:00:00.000Z;0.526
2011-05-13T00:00:00.000Z;0.524
2011-05-14T00:00:00.000Z;0.529
2011-05-15T00:00:00.000Z;0.563
2011-05-16T00:00:00.000Z;0.563
2011-05-17T00:00:00.000Z;0.55
2011-05-18T00:00:00.000Z;0.537
2011-05-19T00:00:00.000Z;0.524
2011-05-20T00:00:00.000Z;0.511
2011-05-21T00:00:00.000Z;0.505
2011-05-22T00:00:00.000Z;0.523
2011-05-23T00:00:00.000Z;0.538
2011-05-24T00:00:00.000Z;0.524
2011-05-25T00:00:00.000Z;0.504
2011-05-26T00:00:00.000Z;0.485
2011-05-27T00:00:00.000Z;0.47
2011-05-28T00:00:00.000Z;0.464
2011-05-29T00:00:00.000Z;0.459
2011-05-30T00:00:00.000Z;0.468
2011-05-31T00:00:00.000Z;0.516
2011-06-01T00:00:00.000Z;0.728
2011-06-02T00:00:00.000Z;0.616
2011-06-03T00:00:00.000Z;0.555
2011-06-04T00:00:00.000Z;0.598
2011-06-05T00:00:00.000Z;1.04
2011-06-06T00:00:00.000Z;1.04
2011-06-07T00:00:00.000Z;1.39
2011-06-08T00:00:00.000Z;2.55
2011-06-09T00:00:00.000Z;2.14
2011-06-10T00:00:00.000Z;1.64
2011-06-11T00:00:00.000Z;1.14
2011-06-12T00:00:00.000Z;0.921
2011-06-13T00:00:00.000Z;0.98
2011-06-14T00:00:00.000Z;0.916
2011-06-15T00:00:00.000Z;0.861
2011-06-16T00:00:00.000Z;0.79
2011-06-17T00:00:00.000Z;0.775
2011-06-18T00:00:00.000Z;0.847
2011-06-19T00:00:00.000Z;0.827
2011-06-20T00:00:00.000Z;0.835
2011-06-21T00:00:00.000Z;0.842
2011-06-22T00:00:00.000Z;0.988
2011-06-23T00:00:00.000Z;1.31
2011-06-24T00:00:00.000Z;1.2
2011-06-25T00:00:00.000Z;0.881
2011-06-26T00:00:00.000Z;0.661
2011-06-27T00:00:00.000Z;0.79
2011-06-28T00:00:00.000Z;0.814
2011-06-29T00:00:00.000Z;0.837
2011-06-30T00:00:00.000Z;0.903
2011-07-01T00:00:00.000Z;0.863
2011-07-02T00:00:00.000Z;0.799
2011-07-03T00:00:00.000Z;0.721
2011-07-04T00:00:00.000Z;0.645
2011-07-05T00:00:00.000Z;0.598
2011-07-06T00:00:00.000Z;0.564
2011-07-07T00:00:00.000Z;0.561
2011-07-08T00:00:00.000Z;0.561
2011-07-09T00:00:00.000Z;0.545
2011-07-10T00:00:00.000Z;0.75
2011-07-11T00:00:00.000Z;0.724
2011-07-12T00:00:00.000Z;0.625
2011-07-13T00:00:00.000Z;0.821
2011-07-14T00:00:00.000Z;1.16
2011-07-15T00:00:00.000Z;1.06
2011-07-16T00:00:00.000Z;0.741
2011-07-17T00:00:00.000Z;1.97
2011-07-18T00:00:00.000Z;3.17
2011-07-19T00:00:00.000Z;2.3
2011-07-20T00:00:00.000Z;2.12
2011-07-21T00:00:00.000Z;2.44
2011-07-22T00:00:00.000Z;2.49
2011-07-23T00:00:00.000Z;5.08
2011-07-24T00:00:00.000Z;3.85
2011-07-25T00:00:00.000Z;2.94
2011-07-26T00:00:00.000Z;2.24
2011-07-27T00:00:00.000Z;1.68
2011-07-28T00:00:00.000Z;1.4
2011-07-29T00:00:00.000Z;1.29
2011-07-30T00:00:00.000Z;1.29
2011-07-31T00:00:00.000Z;1.15
2011-08-01T00:00:00.000Z;1.03
2011-08-02T00:00:00.000Z;0.957
2011-08-03T00:00:00.000Z;0.895
2011-08-04T00:00:00.000Z;0.852
2011-08-05T00:00:00.000Z;0.786
2011-08-06T00:00:00.000Z;0.763
2011-08-07T00:00:00.000Z;0.866
2011-08-08T00:00:00.000Z;0.939
2011-08-09T00:00:00.000Z;0.902
2011-08-10T00:00:00.000Z;0.828
2011-08-11T00:00:00.000Z;0.74
2011-08-12T00:00:00.000Z;0.676
2011-08-13T00:00:00.000Z;0.632
2011-08-14T00:00:00.000Z;0.907
2011-08-15T00:00:00.000Z;2.62
2011-08-16T00:00:00.000Z;2.57
2011-08-17T00:00:00.000Z;2.07
2011-08-18T00:00:00.000Z;1.55
2011-08-19T00:00:00.000Z;1.25
2011-08-20T00:00:00.000Z;1.06
2011-08-21T00:00:00.000Z;0.962
2011-08-22T00:00:00.000Z;0.9
2011-08-23T00:00:00.000Z;0.836
2011-08-24T00:00:00.000Z;0.778
2011-08-25T00:00:00.000Z;0.731
2011-08-26T00:00:00.000Z;0.789
2011-08-27T00:00:00.000Z;0.995
2011-08-28T00:00:00.000Z;1.02
2011-08-29T00:00:00.000Z;0.913
2011-08-30T00:00:00.000Z;0.797
2011-08-31T00:00:00.000Z;0.702
2011-09-01T00:00:00.000Z;0.615
2011-09-02T00:00:00.000Z;0.723
2011-09-03T00:00:00.000Z;0.85
2011-09-04T00:00:00.000Z;0.897
2011-09-05T00:00:00.000Z;0.732
2011-09-06T00:00:00.000Z;0.635
2011-09-07T00:00:00.000Z;0.567
2011-09-08T00:00:00.000Z;0.697
2011-09-09T00:00:00.000Z;0.81
2011-09-10T00:00:00.000Z;0.795
2011-09-11T00:00:00.000Z;0.781
2011-09-12T00:00:00.000Z;0.774
2011-09-13T00:00:00.000Z;0.805
2011-09-14T00:00:00.000Z;0.839
2011-09-15T00:00:00.000Z;0.858
2011-09-16T00:00:00.000Z;0.845
2011-09-17T00:00:00.000Z;0.819
2011-09-18T00:00:00.000Z;0.779
2011-09-19T00:00:00.000Z;0.814
2011-09-20T00:00:00.000Z;1.06
2011-09-21T00:00:00.000Z;0.979
2011-09-22T00:00:00.000Z;0.812
2011-09-23T00:00:00.000Z;0.661
2011-09-24T00:00:00.000Z;0.579
2011-09-25T00:00:00.000Z;0.54
2011-09-26T00:00:00.000Z;0.623
2011-09-27T00:00:00.000Z;0.669
2011-09-28T00:00:00.000Z;0.651
2011-09-29T00:00:00.000Z;0.632
2011-09-30T00:00:00.000Z;0.614
2011-10-01T00:00:00.000Z;0.593
2011-10-02T00:00:00.000Z;0.569
2011-10-03T00:00:00.000Z;0.554
2011-10-04T00:00:00.000Z;0.558
2011-10-05T00:00:00.000Z;0.568
2011-10-06T00:00:00.000Z;0.586
2011-10-07T00:00:00.000Z;0.817
2011-10-08T00:00:00.000Z;0.753
2011-10-09T00:00:00.000Z;1.44
2011-10-10T00:00:00.000Z;3.32
2011-10-11T00:00:00.000Z;2.79
2011-10-12T00:00:00.000Z;2.08
2011-10-13T00:00:00.000Z;1.51
2011-10-14T00:00:00.000Z;1.15
2011-10-15T00:00:00.000Z;0.991
2011-10-16T00:00:00.000Z;0.894
2011-10-17T00:00:00.000Z;1.03
2011-10-18T00:00:00.000Z;1.05
2011-10-19T00:00:00.000Z;1.43
2011-10-20T00:00:00.000Z;1.79
2011-10-21T00:00:00.000Z;1.6
2011-10-22T00:00:00.000Z;1.33
2011-10-23T00:00:00.000Z;1.21
2011-10-24T00:00:00.000Z;1.11
2011-10-25T00:00:00.000Z;1.07
2011-10-26T00:00:00.000Z;1.14
2011-10-27T00:00:00.000Z;1.15
2011-10-28T00:00:00.000Z;1.1
2011-10-29T00:00:00.000Z;1.04
2011-10-30T00:00:00.000Z;0.979
2011-10-31T00:00:00.000Z;0.936
2011-11-01T00:00:00.000Z;0.894
2011-11-02T00:00:00.000Z;0.862
2011-11-03T00:00:00.000Z;0.848
2011-11-04T00:00:00.000Z;0.891
2011-11-05T00:00:00.000Z;0.972
2011-11-06T00:00:00.000Z;0.935
2011-11-07T00:00:00.000Z;0.894
2011-11-08T00:00:00.000Z;0.93
2011-11-09T00:00:00.000Z;0.912
2011-11-10T00:00:00.000Z;0.871
2011-11-11T00:00:00.000Z;0.82
2011-11-12T00:00:00.000Z;0.77
2011-11-13T00:00:00.000Z;0.722
2011-11-14T00:00:00.000Z;0.674
2011-11-15T00:00:00.000Z;0.626
2011-11-16T00:00:00.000Z;0.579
2011-11-17T00:00:00.000Z;0.546
2011-11-18T00:00:00.000Z;0.535
2011-11-19T00:00:00.000Z;0.528
2011-11-20T00:00:00.000Z;0.521
2011-11-21T00:00:00.000Z;0.514
2011-11-22T00:00:00.000Z;0.507
2011-11-23T00:00:00.000Z;0.499
2011-11-24T00:00:00.000Z;0.483
2011-11-25T00:00:00.000Z;0.467
2011-11-26T00:00:00.000Z;0.451
2011-11-27T00:00:00.000Z;0.437
2011-11-28T00:00:00.000Z;0.435
2011-11-29T00:00:00.000Z;0.42
2011-11-30T00:00:00.000Z;0.413
2011-12-01T00:00:00.000Z;0.413
2011-12-02T00:00:00.000Z;0.456
2011-12-03T00:00:00.000Z;0.857
2011-12-04T00:00:00.000Z;2.11
2011-12-05T00:00:00.000Z;6.38
2011-12-06T00:00:00.000Z;5.29
2011-12-07T00:00:00.000Z;7.6
2011-12-08T00:00:00.000Z;8.08
2011-12-09T00:00:00.000Z;6.71
2011-12-10T00:00:00.000Z;4.48
2011-12-11T00:00:00.000Z;3.81
2011-12-12T00:00:00.000Z;5.22
2011-12-13T00:00:00.000Z;5.79
2011-12-14T00:00:00.000Z;4.44
2011-12-15T00:00:00.000Z;4.44
2011-12-16T00:00:00.000Z;7.28
2011-12-17T00:00:00.000Z;7.93
2011-12-18T00:00:00.000Z;6.84
2011-12-19T00:00:00.000Z;4.74
2011-12-20T00:00:00.000Z;3.44
2011-12-21T00:00:00.000Z;3.04
2011-12-22T00:00:00.000Z;4.87
2011-12-23T00:00:00.000Z;6.71
2011-12-24T00:00:00.000Z;7.69
2011-12-25T00:00:00.000Z;6.66
2011-12-26T00:00:00.000Z;4.24
2011-12-27T00:00:00.000Z;3.18
2011-12-28T00:00:00.000Z;2.72
2011-12-29T00:00:00.000Z;2.36
2011-12-30T00:00:00.000Z;2.2
2011-12-31T00:00:00.000Z;5.48
2012-01-01T00:00:00.000Z;9.06
2012-01-02T00:00:00.000Z;9.17
2012-01-03T00:00:00.000Z;8.34
2012-01-04T00:00:00.000Z;8.42
2012-01-05T00:00:00.000Z;8.99
2012-01-06T00:00:00.000Z;9.38
2012-01-07T00:00:00.000Z;7.8
2012-01-08T00:00:00.000Z;7.49
2012-01-09T00:00:00.000Z;7.24
2012-01-10T00:00:00.000Z;6.56
2012-01-11T00:00:00.000Z;5.23
2012-01-12T00:00:00.000Z;3.91
2012-01-13T00:00:00.000Z;3.33
2012-01-14T00:00:00.000Z;3.01
2012-01-15T00:00:00.000Z;2.77
2012-01-16T00:00:00.000Z;2.35
2012-01-17T00:00:00.000Z;1.85
2012-01-18T00:00:00.000Z;1.62
2012-01-19T00:00:00.000Z;1.58
2012-01-20T00:00:00.000Z;4.2
2012-01-21T00:00:00.000Z;7.63
2012-01-22T00:00:00.000Z;8.62
2012-01-23T00:00:00.000Z;7.7
2012-01-24T00:00:00.000Z;7.17
2012-01-25T00:00:00.000Z;6.55
2012-01-26T00:00:00.000Z;5.17
2012-01-27T00:00:00.000Z;4.14
2012-01-28T00:00:00.000Z;3.55
2012-01-29T00:00:00.000Z;3.1
2012-01-30T00:00:00.000Z;2.79
2012-01-31T00:00:00.000Z;2.37
2012-02-01T00:00:00.000Z;1.99
2012-02-02T00:00:00.000Z;1.72
2012-02-03T00:00:00.000Z;1.61
2012-02-04T00:00:00.000Z;1.51
2012-02-05T00:00:00.000Z;1.39
2012-02-06T00:00:00.000Z;1.27
2012-02-07T00:00:00.000Z;1.23
2012-02-08T00:00:00.000Z;1.19
2012-02-09T00:00:00.000Z;1.16
2012-02-10T00:00:00.000Z;1.13
2012-02-11T00:00:00.000Z;1.12
2012-02-12T00:00:00.000Z;1.1
2012-02-13T00:00:00.000Z;1.09
2012-02-14T00:00:00.000Z;1.05
2012-02-15T00:00:00.000Z;0.972
2012-02-16T00:00:00.000Z;0.947
2012-02-17T00:00:00.000Z;0.921
2012-02-18T00:00:00.000Z;0.903
